Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Wika Water Heater,https://www.crunchbase.com/organization/wika-water-heater,"Energy, Manufacturing","Bekasi, Jawa Barat, Indonesia","Wika Water Heater is ultimate renewable energy products: solar water heater, ac water heater and photovoltaic made in Indonesia","2,450,645",Active,1987-01-01,day,,,,,For Profit,https://www.wikapedia.id,"Wika Water Heater has been named as the first domestic brands in Indonesia as water heaters that use solar power and air conditioning. The Wika brand under the auspices of PT Wijaya Karya Industri Energi has long been known to be a company that continues to develop innovations in the world of technology to meet the needs of the community. Some of the innovations are water heating technology from sunlight, using technology from AC, there is also a heat pump water heater and an electric water heater. One of Wika Water Heater advantage is domestic products and there is a guaranteed after-sales service. Because Wika's products are available everywhere and always ready to help. Since 1988, Wika has been developing water heaters with solar energy. In its development, Wika Industri Energi complements its water heating products other than SWH, namely by making a Water Heater HeatPump, Aircon Water Heater (AWH) and a photo voltaic system (PV) that converts solar energy into electrical energy using mono/poly chrystalin technology. This photo voltaic system produces electricity from solar cell technology. There is a Ministerial Regulation on Roof Top in 2018. There is a meter that measures the energy produced by this photo voltaic. Since 1987, technical experts who are members of WIKA in the Industrial Equipment Division in collaboration with several technical experts from ITB and BPPT have succeeded in designing the concept and design of the first Solar Water Heater product in Indonesia, which is oriented towards meeting the hot water needs of the household segment. Furthermore, this product was introduced and marketed to the public in 1988 under the WIKA SWH brand. The WIKA SWH application for the industrial segment with large capacity has also been started since 1992. Wika Water Heater was awarded as the TOP BRAND 2011 and 2012 for the category of water heater products. It's a trust from Indonesian consumers on quality, marketing performance and after-sales service that must be maintained and developed. Wijaya Karya Energi Industries has also been certified ISO 9001:2015 quality management. Wika believe and believe that we can continue to serve consumers with the best products and services. As instilled in the Company's Values, namely ACE: Agility, Caring, Excellent. A Corporate Value that underlies us to work optimally to achieve the dream of becoming a leading national company. WIKA also implement various other quality management systems to measure the progress and sustainable development of the company such as the Malcolm Baldridge Criteria for Performance Excellence, WIN Scorecard, 5S and OHSAS.",,,,
Citra Marga Nusaphala Persada,https://www.crunchbase.com/organization/citra-marga-nusaphala-persada,"Infrastructure, Transportation","Jakarta, Jakarta Raya, Indonesia",Citra Marga Nusaphala Persada engages in the infrastructure and toll road business.,"2,453,485",Active,1987-04-13,day,1995-01-10,day,,,For Profit,http://id.citramarga.com/,"Citra Marga Nusaphala Persada provides toll road services and construction. They also provide architecture, property development, acquisition, development, renovation, and construction planning services.",IPO,,,
Inputronik Group,https://www.crunchbase.com/organization/inputronik-group,"Industrial Automation, Software, Telecommunications","Jakarta, Jakarta Raya, Indonesia",Inputronik Group providing Transaction Automation Solution and Networking products.,"2,461,765",Active,1988-01-01,year,,,,,For Profit,https://inputronik.co.id/,,,,,
Prasidha Aneka Niaga,https://www.crunchbase.com/organization/prasidha-aneka-niaga,"Agriculture, Service Industry","Jakarta, Jakarta Raya, Indonesia",PT Prasidha Aneka Niaga is an agricultural commodities processing company.,"2,465,471",Active,1984-01-01,day,1994-10-18,day,,,For Profit,http://www.prasidha.co.id/,"PT Prasidha Aneka Niaga produces agricultural commodities for processing and exporting. They provide crumb rubber, instant coffee, and roasted ground coffee. They also operate coffee plantations.",IPO,,,
FAEDAH JAYA,https://www.crunchbase.com/organization/faedah-jaya,,"Temanggung, Yogyakarta, Indonesia",FAEDAH JAYA : Distributor Pertanian,"2,467,789",Active,1983-08-26,day,,,,,For Profit,http://faedahjaya.com,"Faedah Jaya menyediakan berbagai macam PRODUK PESTISIDA Dari jenis Fungisida, Insektisida, Herbisida, Bakterisida, Moluskisida, Akraisida, Pupuk Daun, Pelekat-Pembasah, dan Calsium. Semua produk yang telah kami sediakan adalah Produk Pestisida yang berkualitas dan harga murah",,,,
Universitas WR Supratman,https://www.crunchbase.com/organization/universitas-wr-supratman,"Education, Higher Education, Universities","Surabaya, Jawa Timur, Indonesia",Universitas WR Supratman is an educational institution offering various academic programs and hosting social media contests.,"2,468,830",Active,1985-07-23,day,,,,,For Profit,https://unipra.ac.id,"Universitas WR Supratman, also known as Unipra, is an educational institution that offers a variety of academic programs. It provides a platform for vertical educational advancement, supporting students in their academic journey. The university also maintains a repository that supports OAI 2.0, providing a base for academic resources. In addition to its academic offerings, Unipra also hosts various contests on social media platforms like Instagram, Facebook, and Twitter, engaging its community in a dynamic way.",,,,
Medikaloka Health Care,https://www.crunchbase.com/organization/medikaloka-health-care,"Health Care, Health Diagnostics, Hospital, Medical","Dki Jakarta, Jakarta Raya, Indonesia",Medikaloka Health Care provides comprehensive healthcare management.,"2,469,009",Closed,1986-01-01,year,,,,none,For Profit,https://medikaloka.com ,"Medikaloka Health Care provides comprehensive health management services that address the essential needs of G10 embassy management teams and fortune 500 companies' management teams and also individuals. The firm has experience in screening, prevention, primary care rehabilitation, and medical care coordination.",,,,
Sejahtera Group,https://www.crunchbase.com/organization/sejahtera-group,"Information Services, Information Technology, Internet","Jakarta Pusat, Jakarta Raya, Indonesia",Sejahtera Group is an information technology and services company located in Jakarta Pusat.,"2,469,382",Active,1984-01-01,day,,,,,For Profit,http://www.sejahteragroup.net/,,,,,
INDONESIA PRIMA PROPERTY,https://www.crunchbase.com/organization/indonesia-prima-property,Real Estate,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia Prima Property is a real estate firm.,"2,469,681",Active,1983-04-23,day,1994-08-22,day,,,For Profit,http://www.ipp.co.id/,"Indonesia Prima Property is a property management company. They provide housing, apartment complexes, and hotels, as well as their supporting facilities, for construction and development. They offer office space rental, shopping center space rental, apartment rental, and sale, hotel sales, and residential sales.",IPO,,,
ESCO,https://www.crunchbase.com/organization/esco-2705,"Audio, Internet of Things","Jakarta Pusat, Jakarta Raya, Indonesia",ESCO is a forward-thinking firm that specializes in goods and customized solutions for your workspace and unified communication system.,"2,492,761",Active,1989-01-01,year,,,,,For Profit,https://esco.co.id/,,,,,
Latinusa,https://www.crunchbase.com/organization/latinusa,"Industrial, Packaging Services","Jakarta, Jakarta Raya, Indonesia",Latinusa is a steel packaging company.,"2,503,548",Active,1982-08-19,day,2009-12-14,day,,,For Profit,http://www.latinusa.co.id/,"Latinusa produces tinplates. Their products include all types of steel tempers: box annealed and continuously annealed, which are used in the manufacture of both T1 and T5, as well as double-reduced types.",IPO,,,
Resource Alam Indonesia,https://www.crunchbase.com/organization/resource-alam-indonesia,Mining,"Jakarta Pusat, Jakarta Raya, Indonesia",Resource Alam Indonesia is a coal mining company.,"2,508,272",Active,1981-01-01,day,1991-07-01,day,,,For Profit,https://www.raintbk.com/,"Resource Alam Indonesia produces coal and works with mining, forestry, agriculture, plantations, livestock, fisheries, industry, transportation, and general trade.",IPO,,,
Argha Karya Prima Industry,https://www.crunchbase.com/organization/argha-karya-prima-industry,"Manufacturing, Packaging Services","Citeureup, Jawa Barat, Indonesia",Argha Karya Prima Industry is a packaging film manufacturer.,"2,512,691",Active,1980-01-01,day,1992-12-18,day,,,For Profit,http://www.arghakarya.com/,"Argha Karya Prima Industry manufactures packaging film products. Their products are areta and ariene films.  Their areta film is known by reputable flexible packaging manufacturers for various applications in flexible packaging. Their ariene films are engineered as solutions for the packaging needs of protection, sensory, machineability, and profitability for any fast-moving consumer goods industry.",IPO,,,
Unggul Indah Cahaya,https://www.crunchbase.com/organization/unggul-indah-cahaya,"Chemical, Manufacturing","Jakarta, Jakarta Raya, Indonesia",Unggul Indah Cahaya is a chemicals manufacturing company.,"2,523,879",Active,1983-01-01,day,1989-11-06,day,,,For Profit,http://www.uic.co.id/,Unggul Indah Cahaya is a company that produces and sells alkylbenzene chemicals. Their products are linear alkylbenzene and branched alkylbenzene with heavy alkylate and light alkylate.,IPO,,,
PT. Benteng Mas Perkasa,https://www.crunchbase.com/organization/pt-benteng-mas-perkasa,"Industrial, Manufacturing","Yogyakarta, Yogyakarta, Indonesia",PT. Benteng Mas Perkasa has been named Master Distributor and Service Partner for a well-known producer of swimming pool equipment.,"2,530,247",Active,1987-01-01,year,,,,,For Profit,https://www.bentengmasperkasa.com/,,,,,
Gema Grahasarana,https://www.crunchbase.com/organization/gema-grahasarana,Furniture,"Jakarta, Jakarta Raya, Indonesia",Gema Grahasarana manufactures interior furniture.,"2,541,242",Active,1984-01-01,day,2002-08-12,day,,,For Profit,http://ggs.co.id/,"Gema Grahasarana is an interior contractor business that produce chairs and furniture. They provide interior contractor, furniture components, office furnishing, home furnishing, distributions, and export.",IPO,,,
PT Debindo Unggul Buana Makmur,https://www.crunchbase.com/organization/pt-debindo-unggul-buana-makmur,"Event Management, Media and Entertainment","Jakarta, Jakarta Raya, Indonesia",PT Debindo Unggul Buana Makmur is organizes Indobuildtech exhibitions which serve the building and construction industries. ,"2,545,778",Active,1987-01-01,year,2014-06-11,day,,,For Profit,https://www.debindo.com/,PT Debindo Unggul Buana Makmur is organizes Indobuildtech exhibitions which serve the building and construction industries. ,M&A,,,
MNC Finance,https://www.crunchbase.com/organization/mnc-finance,"Finance, Financial Services, Service Industry","Jakarta, Jakarta Raya, Indonesia",MNC Finance provides financial services for homes and cars.,"2,568,851",Active,1989-01-01,year,,,,,For Profit,https://mncfinance.com,,,,,
Plasmedia,https://www.crunchbase.com/organization/plasmedia,"Information Services, Information Technology, IT Management","Jakarta Pusat, Jakarta Raya, Indonesia",Plasmedia is an information technology company located in Jakarta Pusat.,"2,577,736",Active,1988-01-01,day,,,,,For Profit,http://plasmedia.com/,,,,,
PT Patama Adijaya Steel,https://www.crunchbase.com/organization/pt-patama-adijaya-steel,"Civil Engineering, Construction, Manufacturing, Project Management","Tangerang, Jawa Barat, Indonesia",PT Patama Adijaya Steel specializes in civil and steel construction for large commercial and industrial buildings.,"2,579,732",Active,1982-01-01,year,,,,,For Profit,https://patamaas.co.id,,,,,
Hi-Cook Indonesia,https://www.crunchbase.com/organization/hi-cook-indonesia,"Electronics, Hardware","Jakarta, Jakarta Raya, Indonesia",PT. Hi-Cook Indonesia is one of the pioneer companies engaged in the field of aerosol product. The company also provide healthy kitchenware,"2,580,364",Active,1980-01-01,year,,,,,For Profit,https://www.hicookofficial.com ,"PT. Hi-Cook Indonesia is one of the pioneer companies engaged in the field of Aerosol products such as cooking gas, welding and lighters. Along with the development of technology and increasing trust in our Brand, we are confident that we will add a kitchen appliance store business line with products marketed in the form of Kitchen Appliances such as portable, induction and electric stoves.",,,,
Elo Karsa Utama,https://www.crunchbase.com/organization/elo-karsa-utama,"Biotechnology, Life Science, Medical, Small and Medium Businesses","Jakarta, Jakarta Raya, Indonesia","Elo Karsa Utama is a distributor of life science, biotechnology, microbiology, and medical products.","2,608,807",Active,1981-01-01,year,,,,,For Profit,https://elokarsa.com,,,,,
