Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Navaux,https://www.crunchbase.com/organization/navaux,"Biotechnology, Health Care","Little Rock, Arkansas, United States",Navaux is a life science company with a focus on early cancer diagnostics.,"1,085,423",,Active,2019-01-01,year,,,,,For Profit,https://www.navaux.com/,,,,,
Axonova Medical,https://www.crunchbase.com/organization/axonova-medical,"Biotechnology, Clinical Trials, Medical","Philadelphia, Pennsylvania, United States",Axonova Medical is a dveloper of tissue engineered nerve grafts for nerve repair.,"1,134,188",,Active,2019-01-01,year,,,,,For Profit,https://axonovamed.com,"Axonova Medical repairs to the nervous system require the restoration of axons—which provide the nerves of the nervous system that relay electrical signals throughout the body. The primary nerve repair strategy implemented by surgeons for larger injuries is a nerve autologous graft. They developed tissue-engineered nerve grafts consisting of living, aligned axon tracts spanning several centimeters.",,,,
AYUS BIOTECH,https://www.crunchbase.com/organization/ayus-biotech-inc,"Biotechnology, Dietary Supplements, Product Design, Product Research, Retail, Wholesale","Orlando, Florida, United States","AYUS BIOTECH INC. is a biotechnology start up company, focusing on advanced research and development in human biochemistry.","1,135,965",,Active,2019-12-04,day,,,,,For Profit,https://www.ayusbiotech.com/,"AYUS BIOTECH INC. is a biotechnology start up company, focusing on advanced research and development in human biochemistry, using system engineering methods. Our approach to maintaining health is based on a innovative method because we consider the human body as a self-regulating biochemical system, to which engineering approaches are applicable. Our goal is the development and implementation of effective products, services and techniques that support active longevity and help overcome human health disorders. Fields of research: human biochemistry, metabolic medicine, evolutionary medicine, regenerative medicine, bioinformatics and traditional herbalism. SPACE COAST BIOCEUTICALS™ is a dietary supplements brand and division of AYUS BIOTECH INC. AYUS BIOTECH INC. DBA SPACE COAST BIOCEUTICALS products are produced in an FDA Registered and Inspected Manufacturing Facility.",,,,
Promis Diagnostics,https://www.crunchbase.com/organization/promis-diagnostics,"Biotechnology, Health Diagnostics, Test and Measurement","Pasadena, California, United States",Promis Diagnostics is a developer of non-invasive diagnostics for screening colon cancer.,"1,168,117",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.promisdx.com,"Promis Diagnostics engages in developing biomarkers and developing highly specific detection methods. Their tests are based on proprietary epigenetic and other molecular technologies that identify methylation markers for several cancers, enabling healthcare institutes to improve patient outcomes.",,,,
BioID Genomics,https://www.crunchbase.com/organization/bioid-genomics,"Biotechnology, Information Technology, Service Industry, Software","Scottsdale, Arizona, United States",BioID Genomics is a biotechnology company that specializes in sequencing and software solutions for identifying and characterize microbes.,"1,192,282",,Active,2019-01-01,year,,,,,For Profit,https://bioidgenomics.com,,,,,
Gynion,https://www.crunchbase.com/organization/gynion,"Biotechnology, Medical Device, Pharmaceutical","New Haven, Connecticut, United States",Gynion is an early-stage startup medical device company that develops a line of medical devices for women's health applications.,"1,204,898",,Active,2019-01-01,year,,,,,For Profit,https://gynion.com/,"Gynion is an early-stage startup medical device company that develops a line of medical devices for women's health applications.  Its first product is Menorrx, a simple, effective, and economical solution for the treatment of heavy menstrual bleeding. Menorrx combines cost-effectiveness and ease-of-use of the IUD devices with the clinical efficacy of the GEA devices making it an ideal device for use by OBGYN practitioners in the office environment without learning any new skills. In 2016, Oleg Shikhman established the company in New Haven, Connecticut.",,,,
axiVEND,https://www.crunchbase.com/organization/axivend,"Biotechnology, Life Science, Medical Device, Product Research, Sensor","Winter Garden, Florida, United States",axiVEND offers instruments for spotting and reading microarrays.,"1,217,436",Less than $1M,Active,2019-01-01,year,,,,,For Profit,https://axivend.com,"axiVEND offers microarray spotting and reading instruments and also label-free detection technology. They provide services and sell instruments. They aid companies in their development efforts by allowing them to test their ideas. They set up the process of depositing data onto the sensor and analyzing it without spending any money upfront. Their shemical reagents and electrochemical sensors enable sensor chip fabrication for environmental testing such as air and water quality monitoring, food supply safety, and biodefense.",,,,
Pinnaql Inc,https://www.crunchbase.com/organization/pinnaql-inc,Biotechnology,"King Of Prussia, Pennsylvania, United States",An advanced scientific solution provider serving the vibrant market of the life science industry. Using technology and science to drive us.,"1,223,423",,Active,2019-05-01,month,,,,,For Profit,https://www.pinnaql.co,,,,,
RNP Therapeutics,https://www.crunchbase.com/organization/rnp-therapeutics,Biotechnology,"Boston, Massachusetts, United States",RNP Therapeutics is a biotechnology company targeting the components of tumor microenvironment directly through non-coding RNA.,"1,264,874",,Active,2019-06-01,month,2020-12-01,day,,,For Profit,https://rnptx.com/,RNP Therapeutics is a biotechnology company targeting the components of tumor microenvironment to restore normal cell growth by manipulating TGF-beta signaling pathway through targeting RBP/ncRNA and to eliminate cancer cells through the combination of inhibiting TGF-beta pathway and immune checkpoint therapy.,M&A,,,
Quantified Biology,https://www.crunchbase.com/organization/quantified-biology-inc,"Analytics, Biotechnology, Software","New York, New York, United States",Quantified Biology develops custom made biological image analysis solutions for R&D units in pharmaceutical companies.,"1,280,926",,Active,2019-03-01,day,,,,,For Profit,https://www.quantified-biology.com,"Quantified Biology develops custom made biological image analysis solutions for R&D units in pharmaceutical companies. Its software solutions improve decision-making by quickly processing thousands of images while performing a non-biased, deep analysis, and it addresses the specific research question at hand.",Seed,,USD,
Revlar Diagnostics,https://www.crunchbase.com/organization/revlar-diagnostics,"Biotechnology, Health Care, Health Diagnostics","Portola Valley, California, United States",Revlar Diagnostics is a research company that offers disease diagnostic solutions services.,"1,288,527",,Active,2019-01-01,year,,,,,For Profit,https://www.revlardx.com,,,,,
ORYX RESEARCH GROUP,https://www.crunchbase.com/organization/oryx-research-group,"Artificial Intelligence (AI), Biotechnology, Machine Learning","Chicago, Illinois, United States",Anthropological and Evolutionary Research,"1,299,098",,Active,2019-11-07,day,,,,,For Profit,http://oryxresearch.com,"The Oryx Research Group is created with a premise of using the latest and most advanced imaging and machine learning technology in research and understanding of the evolutionary and anthropological development of intelligent life on our planet, as well as forecasting and evaluating the viable possibilities for the integrated path forward for our species. We aim to utilize latest advances in lasers, multi-spectrum photography, image recognition, as well as AI and machine learning for a wide range of disciplines from archeology to genetics to evidentiary study of pre-historic religion and anthropology, in order to create a fuller, integrated and more accurate vision for the raise and evolution of intelligent life on our planet.",,,,
ProstheTech,https://www.crunchbase.com/organization/prosthetech,"Biotechnology, Health Care, Medical Device","Decatur, Georgia, United States",ProstheTech is a biotechnology company that provides myoelectric prosthetic devices.,"1,317,211",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.prosthetech.com,,,,,
Rumpus Therapeutics,https://www.crunchbase.com/organization/rumpus-therapeutics,"Biopharma, Biotechnology, Health Care, Medical, Pharmaceutical","Ambler, Pennsylvania, United States","Rumpus Therapeutics is a biopharmaceutical company that offers clinical development, portfolio management & research on pediatric diseases.","1,349,114",,Active,2019-01-01,year,,,,,For Profit,https://www.rumpustx.com/,,,,,
OG BioTech,https://www.crunchbase.com/organization/og-biotech,"Agriculture, Biotechnology, Environmental Engineering, Sustainability","Reno, Nevada, United States",OG BioTech develops and manufactures natural fertilizer products.,"1,382,321",,Active,2019-01-01,year,,,,,For Profit,https://ogbiotech.com,"OG Biotech is a company that focuses on finding solutions to the negative effects of chemical fertilizers. They formulate agricultural products that bio remediate soils, leaving no residues that can contaminate waterways. using pre-digested nutrient technology, cannabis is provided with the nutrients it needs for a healthy, bountiful harvest.",,,,
