Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Triones Science,https://www.crunchbase.com/organization/triones-science,"Analytics, B2B, Biotechnology","Miyagi, Hokkaido, Japan","Triones Science focus on creation of scientific technology, research and development on basic medicine, biochemistry and molecular biology.","2,499,689",,Active,2023-01-01,year,,,,,For Profit,https://triones-science.net/,,,,,
Barcodebody,https://www.crunchbase.com/organization/barcodebody,"Biotechnology, Lifestyle","Kyoto, Kyoto, Japan","Barcodebody is a biotech company, which is specialized in Licensing of human-type small antibody barcode body creation.","2,500,105",,Active,2019-12-03,day,,,,,For Profit,https://www.barcodebody.com/,,,,,
Filgen,https://www.crunchbase.com/organization/filgen,"Biotechnology, Chemical, Manufacturing, Nanotechnology","Nagoya, Aichi, Japan",Filgen is a manufacturing company that offers physics and chemistry research equipment for bioscience contract analytical investigations.,"2,500,199",$1M to $10M,Active,2004-12-13,day,,,,,For Profit,https://filgen.jp/,,,,,
GMJ,https://www.crunchbase.com/organization/gmj-2513,"Biotechnology, Health Care, Manufacturing, Medical, Product Research","Moriya, Ibaraki, Japan",GMJ specializes in the research and production of oncogene treatment drugs.,"2,509,748",,Active,2003-01-01,month,,,,,For Profit,,"GMJ specializes in the research and production of oncogene treatment drugs. Founded in January 2003 and is based in Moriya, Ibaraki, Japan.",,,,
UniBio Japan,https://www.crunchbase.com/organization/unibio-japan,"Biopharma, Biotechnology, Product Research","Niigata, Niigata, Japan",UniBio is an aim to produce useful proteins in plants using biotechnology called the transient gene expression method.,"2,515,036",,Active,2011-03-11,day,,,,,For Profit,https://unibio-jp.com/,UniBio is an aim to produce useful proteins in plants using biotechnology called the transient gene expression method.,,30000000,JPY,369415
StapleBio,https://www.crunchbase.com/organization/staplebio,"Biotechnology, Life Science, Pharmaceutical, Product Design","Kumamoto, Kumamoto, Japan",StapleBio is a bio-tech company that focuses on the research and development of pharmaceuticals based on staple nucleic acid technology.,"2,531,479",,Active,2021-11-30,day,,,,,For Profit,https://www.staplebio.jp/,,,,,
MBR,https://www.crunchbase.com/organization/mbr,"Biotechnology, Health Diagnostics, Medical","Toyonaka, Osaka, Japan",MBR is a development of cancer immunotherapeutic agents that engaging in tuberculosis and nontuberculous mycobacterial infections.,"2,534,503",,Active,2006-11-01,month,,,,,For Profit,http://www.mbresearch.co.jp/,MBR is a development of cancer immunotherapeutic agents that engaging in tuberculosis and nontuberculous mycobacterial infections. It was established in November 2006.,,,,
Doctorsman,https://www.crunchbase.com/organization/doctorsman,"Biotechnology, Health Care, Hospitality, Wellness","Yokohama, Kanagawa, Japan",Doctorsman engages in the development and research of hydrogen utilization products in medical and preventive fields.,"2,535,662",$1M to $10M,Active,2005-07-20,day,,,,,For Profit,https://www.doctorsman.com,,,,,
Brightron,https://www.crunchbase.com/organization/brightron,"Artificial Intelligence (AI), Biotechnology, Health Care, Health Diagnostics","Shizuoka, Shizuoka, Japan",Brightron engages in the research and development of diagnostic AI that finds and diagnoses minute abnormalities in all living things.,"2,535,738",,Active,2020-06-11,day,,,,,For Profit,https://www.brightron.co.jp/index.php,"As a developer of diagnostic AI, Brightron investigates and detects minute abnormalities in all living things. The focus of the company is to immediately find injuries and illnesses, and encourage individuals to deal with them to enhance the quality of life for all living beings.",,,,
Sessile Research,https://www.crunchbase.com/organization/sessile-research,"Biotechnology, Chemical, Genetics","Himeji, Hyogo, Japan","Sessile Research is a biotechnology company that develops and sells reagents, samples, and equipment systems for coastal industries.","2,538,036",,Active,2006-03-27,day,,,,,For Profit,http://www.sessile-research.com ,,,,,
AMBiS,https://www.crunchbase.com/organization/ambis-6387,"Biotechnology, Manufacturing, Pharmaceutical","Okinawa, Okinawa, Japan",Plasmid DNA of contract production investigational drugs such as GMP-compliant contract business of the pharmaceutical biological products.,"2,545,284",,Active,1999-06-23,day,,,,,For Profit,http://www.ambis.co.jp/,,,,,
Cultivecs,https://www.crunchbase.com/organization/cultivecs,"Biotechnology, Manufacturing, Pharmaceutical","Marunouchi, Tokyo, Japan",Cultivecs specializes in the development and manufacturing of antibody drugs.,"2,548,127",,Active,2016-06-07,day,,,,,For Profit,https://cultivecs.jp,,,,,
JMTC ENZYME Corporation,https://www.crunchbase.com/organization/jmtc-enzyme-corporation,"Biotechnology, Chemical, Manufacturing","Tokyo, Tokyo, Japan","JMTC Enzyme is a Development, production and sales of plant-derived organic acids company.","2,555,029",,Active,2016-03-01,day,,,,,For Profit,https://enzyme.jmtc.co.jp/,,,,,
SEIKOTEC,https://www.crunchbase.com/organization/seikotec,"Biotechnology, Medical, Product Research, Software","Fukuoka, Fukuoka, Japan",SEIKOTEC develops software products for medical and research institutes.,"2,558,161",$10M to $50M,Active,1986-04-01,day,,,,,For Profit,http://www.si-seiko.com/,,,,,
Mediridge,https://www.crunchbase.com/organization/mediridge,Biotechnology,"Chuo, Hokkaido, Japan",Mediridge provide one-stop services including consulting from research and development.,"2,563,104",,Active,2009-01-01,year,,,,,For Profit,https://mediridge.com/,,,,,
A Pharma Kindai,https://www.crunchbase.com/organization/a-pharma-kindai,"Biotechnology, Nutrition, Pharmaceutical","Osaka, Osaka, Japan","A Pharma Kindai engages in research, development, production, and sales for the purpose of maintaining and promoting health and beauty.","2,565,966",,Active,2004-01-21,day,,,,,For Profit,http://a-pharma-kindai.co.jp/,"A Pharma Kindai engages in research, development, production, and sales for the purpose of maintaining and promoting health and beauty utilizing raw materials and technologies studied at Kindai University.",,,,
Tsuyama Jifukai,https://www.crunchbase.com/organization/tsuyama-jifukai,"Biotechnology, Health Care, Health Diagnostics, Hospital, Medical, Personal Health","Tsuyama, Okayama, Japan",Tsuyama Jifukai provides modern medical technologies to patients from the acute phase through home care.,"2,604,593",,Active,1954-01-01,year,,,,,For Profit,http://jifu.tch.or.jp/,,,,,
Rarevariant,https://www.crunchbase.com/organization/rare-variant,"Bioinformatics, Biotechnology, Consumer Research, Information Technology, Medical","Tokyo, Tokyo, Japan","Rarevariant is a biotech firm that specializes in biotechnology research, genomic data, and bioinformatics analysis.","2,606,767",Less than $1M,Active,2020-05-01,day,,,,,For Profit,https://www.rarevariant.co.jp,,,,,
OneCell,https://www.crunchbase.com/organization/onecell,"Biotechnology, Health Care, Medical","Nakaku, Miyagi, Japan",OneCell is a bio-venture company that focuses on people's health and medical care.,"2,615,066",,Active,2002-04-10,day,,,,,For Profit,http://www.onecell.co.jp/,"OneCell is a bio-venture company that focuses on people's health and medical care. It was founded on April 10, 2002, at Hakushima Kitamachi, Naka-Ku, Hiroshima.",,,,
Micro Alger Corporation,https://www.crunchbase.com/organization/micro-alger-corporation,Biotechnology,"Gifu, Gifu, Japan",Microalger is a small alga that can only be seen under a microscope and is also called phytoplankton.,"2,624,020",,Active,1993-08-05,day,,,,,For Profit,http://www.mac-bio.co.jp/,,,,,
Niigata Bio-Research Park,https://www.crunchbase.com/organization/niigata-bio-research-park,"Biotechnology, Food and Beverage, Food Processing","Niigata, Niigata, Japan",Niigata Bio-Research Park is a food research support and coordination organization.,"2,630,584",Less than $1M,Active,2003-04-16,day,,,,,For Profit,http://www.nbrp.co.jp,,,,,
Y's Corporation,https://www.crunchbase.com/organization/y-s-corporation-76b3,"Biotechnology, Health Care","Tokyo, Tokyo, Japan",Y's Corporation laid foundation of biomedical science technology.,"2,640,027",,Active,2007-11-26,day,,,,,For Profit,http://www.ys-pbs.jp/,,,,,
Metaboscreen,https://www.crunchbase.com/organization/metaboscreen,"Biotechnology, Pharmaceutical","Yokohama, Kanagawa, Japan","Metabo Screen is a Recent advances in medical technology are striking, and effective new drugs and treatment methods have emerged","2,653,677",,Active,2005-07-14,day,,,,,For Profit,http://www.metaboscreen.co.jp,,,,,
GreenSogna,https://www.crunchbase.com/organization/greensogna,"Biotechnology, Environmental Engineering, Industrial","Ibaraki, Osaka, Japan",GreenSogna is an industrial research and development company that provides basic technology to plant transcription factors.,"2,664,093",,Active,2005-12-01,day,,,,,For Profit,http://greensogna.co.jp,,,,,
Kaiyo Research,https://www.crunchbase.com/organization/kaiyo-research,"Biotechnology, Life Science, Marine Technology","Yokohama-shi, Kanagawa, Japan",Kaiyo Research is a marine research company that specializes in diving research.,"2,667,664",Less than $1M,Active,1953-04-24,day,,,,,For Profit,http://www.k-research.co.jp/,,,,,
Green Insight Japan,https://www.crunchbase.com/organization/green-insight-japan,"Bioinformatics, Biotechnology, Life Science","Shizuoka, Shizuoka, Japan","Green Insight Japan specializes in biotechnology, commercializaion of intellectual property related to plants, and provides consultation.","2,667,983",,Active,2020-08-01,month,,,,,For Profit,https://en.ginsight-jpn.biz/,,,,,
CellBank,https://www.crunchbase.com/organization/cellbank,"Biotechnology, Emergency Medicine, Health Care, Wellness","Tokyo, Tokyo, Japan",Cellbank is the company in regenerative medicine.,"2,671,126",$1M to $10M,Active,2004-06-10,day,,,,,For Profit,http://www.cellbank.co.jp/,"CellBank is a facility that stores cells with a specific genome for use in a product or for medicinal purposes in the future. Their company offers regenerative medicines. The medical community receives technology and services efficiently, free from the constraints of medical customs and common sense.",,,USD,
Strex International,https://www.crunchbase.com/organization/strex-international,"Biopharma, Biotechnology, Life Science","Okayama, Okayama, Japan","Strex International focuses on research and development for research materials, medical devices in the field of mechanobiology.","2,678,277",,Active,2015-01-01,month,,,,,For Profit,,"Strex International focuses on research and development for research materials, medical devices in the field of mechanobiology. Strex International was founded in 2015 and was headquartered in Okayama, Japan.",,,,
Health Science Institute,https://www.crunchbase.com/organization/health-science-institute,"Biotechnology, Clinical Trials, Health Care, Health Diagnostics, Medical","Yokohama, Kanagawa, Japan","Health Science Institute offers research inspection, environment measurement, long term care, clinical, & gene-related testing services.","2,684,666",,Active,1955-03-01,month,,,,,For Profit,https://www.hkk.co.jp,,,,,
Orchard Bio,https://www.crunchbase.com/organization/orchard-bio,"B2B, Biotechnology, Medical, Pharmaceutical","Kobe, Kyoto, Japan",Orchard Bio is a company that develops regenerative medicine products & provides regulatory support services and M&A to medical institutes.,"2,708,258",,Active,2021-03-01,month,,,,,For Profit,https://orchard-bio.jp/,,,,,
BioBeOne,https://www.crunchbase.com/organization/biobeone,"Biotechnology, Consulting, Medical","Tokyo, Tokyo, Japan",BioBeOne provides consulting services in the fields of pharmaceuticals and regenerative medicine.,"2,712,791",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://biobeone.com,,,,,
Tsukuba Biotech Research Institute,https://www.crunchbase.com/organization/tsukuba-biotech-research-institute,"Biopharma, Biotechnology, Life Science","Tsukuba, Ibaraki, Japan","Tsukuba Biotech Research Institute focuses on development of photobioreactor, food manufacturing and processing equipment for microalgae.","2,714,073",,Closed,2004-05-01,month,,,,none,For Profit,http://www.maekawabio.org/,"Tsukuba Biotech Research Institute focuses on development of photobioreactor, food manufacturing and processing equipment for microalgae. Tsukuba Biotech Research Institute was founded in 2004 and was heaquartered in Tsukuba, Japan.",,,,
