Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
BioPlanta,https://www.crunchbase.com/organization/bioplanta,"Biotechnology, Professional Services","Leipzig, Sachsen, Germany","BioPlanta is develops processes based on plant biotechnology and engineering services for cleaning water, soil, and sediments/sludge.","2,746,620",,Closed,1992-01-01,year,2012-06-05,day,,none,For Profit,http://www.bioplanta-leipzig.de/,"BioPlanta is develops processes based on plant biotechnology and engineering services for cleaning water, soil, and sediments/sludge.  It engages in the research and production of biologically active plant ingredients and alternative resources; produces test batches for preclinical and clinical analysis; and optimizes the biological activity of extracts. The company also develops a technology based on in vitro cultivation, breeding, and selection for the production of functional plants.",M&A,,,
Rainfarn Gesundheit,https://www.crunchbase.com/organization/rainfarn-gesundheit,"Biotechnology, Health Care, Pharmaceutical, Retail","München, Bayern, Germany",Rainfarn Gesundheit provides pharmaceutical and chemical products.,"2,774,332",Less than $1M,Active,1974-01-01,day,,,,,For Profit,https://www.rainfarn.de/,,,,,
Atugen,https://www.crunchbase.com/organization/atugen,"Biotechnology, Health Care, Medical","Berlin, Berlin, Germany","A biotechnology company based in Berlin, Germany.","2,779,254",,Active,1999-01-01,year,2005-06-21,day,,,For Profit,,,M&A,,,
Gene Center Munich,https://www.crunchbase.com/organization/gene-center-munich,"Biotechnology, Education, Health Care, Market Research","Munich, Bayern, Germany","Gene Center Munich provides research programs and services for structural, biochemical, genetic, and cellular challenges.","2,787,674",,Active,1984-01-01,year,,,,,For Profit,https://www.genzentrum.uni-muenchen.de,,,,,
KOEHLER eClinical,https://www.crunchbase.com/organization/koehler-eclinical,"Biotechnology, Life Science, Pharmaceutical","Freiburg, Baden-Wurttemberg, Germany",KOEHLER eClinical provides clinical research services to the biopharmaceutical industry and life science organizations.,"2,807,252",,Active,1991-01-01,day,,,,,For Profit,http://www.koehler-eclinical.com/,,,,,
DRAUSY,https://www.crunchbase.com/organization/drausy,"Biotechnology, Natural Resources, Pollution Control, Water Purification","Offenbach, Hessen, Germany","DRAUSY is environmental biotechnology that provides water purification, pond de sludge, and algae reduction.","2,852,160",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.gewaessersanierung.info,,,,,
Sempai Consulting,https://www.crunchbase.com/organization/sempai-consulting,"Biotechnology, Consulting, Pharmaceutical, Software","Berlin, Berlin, Germany",Sempai Consulting specializes in software and IT solutions in the pharmaceuticals and biotech sectors.,"2,868,048",Less than $1M,Active,1985-01-01,day,,,,,For Profit,http://www.sempai-consulting.de/scarabtec/,,,,,
BVMed,https://www.crunchbase.com/organization/bvmed,"Biotechnology, Health Care, Medical","Berlin, Berlin, Germany",BVMed is a medical technology association.,"2,874,773",$1M to $10M,Active,1951-01-01,year,,,,,For Profit,http://www.bvmed.de/de/english,"BVMed represents the entire federation of central region aids such as ostomy and incontinence products or bandages, plastic disposable items such as syringes, catheters, and cannulae as well as the implants sector of intraocular lenses, hip, knee, shoulder, and spinal implants, heart valves and defibrillators and even artificial hearts. Homecare services, applications of nanomedicine, and biotechnological processes such as tissue engineering. BVMed promotes and represents a trade association, the common interests of the industrial and commercial enterprises in medical technology. It offers its members in various departments, working groups and project groups a platform for constructive dialogue and exchange. The BVMed represents - to politicians and the public - the interests of the member companies. This is done through information and public relations, but also through participation of laws, guidelines and standards.",,,,
Cryotherm,https://www.crunchbase.com/organization/cryotherm,"Biotechnology, Industrial, Manufacturing","Kirchen, Rheinland-Pfalz, Germany",Cryotherm is a vacuum-insulated cryogenic component manufacturing company.,"2,891,056",$1M to $10M,Active,1964-01-01,year,,,,,For Profit,https://www.cryotherminc.com ,"Cryotherm supports liquid nitrogen freezers, ln2 freezers, cryopreservation, cryogenic freezers, medical equipment manufacturing, cold chain management, cryogenic storage, cryo, cell storage, transfusion medicine, and biobanking services. They support for construction and manufacturing of vacuum super-insulated containers and transfer pipes for cryogenic liquid gases.",,,,
Inventus Biotec,https://www.crunchbase.com/organization/inventus-biotec,"Biotechnology, Information Technology","Münster, Nordrhein-Westfalen, Germany",Inventus Biotec is focusing on the development of biosensors using the electrochemical sensing technology for detection; a glucose sensor.,"2,899,630",,Active,1995-01-01,year,2004-12-15,day,,,For Profit,http://www.inventus-biotec.com/,,M&A,,,
Dr. Oestreich und Partner GmbH,https://www.crunchbase.com/organization/dr-oestreich-und-partner-gmbh,"Biotechnology, Life Science","Cologne, Nordrhein-Westfalen, Germany",Dr. Oestreich und Partner GmbH is a contract research organization.,"2,920,051",,Active,1991-01-01,year,2016-09-22,day,,,For Profit,,"Dr. Oestreich und Partner GmbH, a contract research organization, offers solutions for medicine and pharmacy research and marketing.",M&A,,,
Katz Biotech,https://www.crunchbase.com/organization/katz-biotech,"Biotechnology, Health Care","Baruth, Brandenburg, Germany",Katz Biotech is a biotechnology company that provides biological crop protection.,"2,924,204",$10M to $50M,Active,1992-01-01,day,,,,,For Profit,http://www.katzbiotech.de,,,,,
ChromaTec,https://www.crunchbase.com/organization/chromatec,"Analytics, Biotechnology","Greifswald, Mecklenburg-Vorpommern, Germany","ChromaTec specializes in biotechnology solutions with the production of human and recombinant proteins, as well as protein analysis.","2,929,967",Less than $1M,Active,1999-01-01,day,,,,,For Profit,http://www.chromatec.de,,,,,
Sangui Biotech International,https://www.crunchbase.com/organization/sangui-biotech-international,"Biotechnology, Financial Services","Witten, Nordrhein-Westfalen, Germany",SBI is a holding company whose purpose is to provide financing and access to the capital markets for the enterprises of the Sangui group.,"2,976,022",,Active,1995-01-01,year,2004-11-26,day,,,For Profit,http://sanguibiotech.com,"Welcome Sangui BioTech International, Inc. (""SGBI"") is a holding company the shares of which are being traded on the OTCQB marketplace and the OTC markets of the Berlin and Hamburg-Hannover stock exchanges. Its purpose is to provide financing and access to the capital markets for the enterprises of the Sangui group.",IPO,,,
emphasis Institut fur Marktforschung im Gesundheitswesen,https://www.crunchbase.com/organization/emphasis-institut-fur-marktforschung-im-gesundheitswesen,"Biotechnology, Health Care, Market Research, Pharmaceutical","München, Bayern, Germany",emphasis Institut für Marktforschung is specialized on qualitative pharma market research in common and rare indications.,"3,005,290",$1M to $10M,Active,1993-01-01,day,,,,,For Profit,https://www.emphasis.de/en/home/,,,,,
SÜD-LABORBEDARF GmbH,https://www.crunchbase.com/organization/sud-laborbedarf-gmbh,"Biotechnology, Health Care","Gauting, Bayern, Germany",SÜD-LABORBEDARF GmbH is a German whole seller for molecular biology research consumables.,"3,012,718",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,http://www.suedlabor.de/,"SÜD-LABORBEDARF GmbH  is a German whole seller for molecular biology research consumables, located in Gauting near Munich since 1980. Our main business is high quality consumables such as gloves, liquid handling products, DNA/RNA kits and plastic ware like racks and cryo boxes.",,,,
Agrobiogen,https://www.crunchbase.com/organization/agrobiogen,"Agriculture, Biotechnology, Genetics","Hilgertshausen, Bayern, Germany",Agrobiogen offers you a wide range of molecular genetic and microbiological analyzes in domestic animals and farm animals.,"3,025,002",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,http://www.agrobiogen.de/,"Agrobiogen GmbH offers you a wide range of molecular genetic and microbiological analyzes in domestic animals and farm animals. Our range of services includes sample collection in farm animals using TypiFix ™ ear tags, isolation of DNA and RNA from various sample materials with high-through-put technologies (HTP), genetic analyzes of farm animals, livestock populations and other animals, as well as the diagnosis of infectious diseases of animals.",,,,
Analytical Clinical Concepts,https://www.crunchbase.com/organization/analytical-clinical-concepts,"Biotechnology, Medical Device, Pharmaceutical","Leidersbach, Bayern, Germany",Analytical Clinical Concepts is CRO for pharmaceutical services that specializes in laboratory services.,"3,033,291",$1M to $10M,Active,1993-01-01,day,,,,,For Profit,http://www.accgmbh.com/,,,,,
BIO SYS,https://www.crunchbase.com/organization/bio-sys,"Biotechnology, Manufacturing","Karben, Hessen, Germany",BIO-SYS is a manufacturer of pharmaceutical products to automate assays.,"3,038,667",,Active,1986-01-01,day,,,,,For Profit,https://www.biosys.de/,,,,,
Hölle & Hüttner,https://www.crunchbase.com/organization/hlle-httner,"Biotechnology, Information Technology","Täbingen, Baden-Wurttemberg, Germany",HÃ¶lle & HÃ¼ttner AG is a worldwide active technology company. They are specialized in realizing scientific and innovative projects and in,"3,040,091",,Active,1992-01-01,year,,,,,For Profit,http://www.h-net.com,HÃ¶lle & HÃ¼ttner AG is a worldwide active technology company. They are specialized in realizing scientific and innovative projects and in solving complex problems,,,,
TILL Photonics,https://www.crunchbase.com/organization/till-photonics,Biotechnology,"Gräfelfing, Bayern, Germany",TILL Photonics develops and markets live cell fluorescence microscopes for research applications.,"3,074,231",,Active,1993-01-01,year,2011-11-14,day,,,For Profit,http://www.till-photonics.com/,"TILL provides extremely flexible, modular systems for all current and future microscopy standards – and complete turnkey solutions for imaging and photometry systems. The majority of TILL’s customers are found in the fields of neurobiology, cell biology, biomedicine and pharmacology. The company’s headquarters are located in the Munich BioRegio (Germany), TILL Photonics’ US operation is based in Rochester, NY",M&A,,,
Computing in Technology,https://www.crunchbase.com/organization/computing-in-technology,"Biotechnology, Chemical, Pharmaceutical","Rastede, Niedersachsen, Germany",Computing in Technology is a research & pharmaceutical business devoted to scientific computing.,"3,077,569",$1M to $10M,Active,1992-01-01,day,,,,,For Profit,https://www.cit-wulkow.de/,,,,,
Institute Dr. Flad,https://www.crunchbase.com/organization/institute-dr-flad,"Biotechnology, Non Profit, Pharmaceutical, Vocational Education","Stuttgart, Baden-Wurttemberg, Germany","Institute Dr. Flad is a vocational college for chemistry, pharmacy, biotechnology, and the environment.","3,080,361",,Active,1951-01-01,year,,,,,For Profit,https://www.chf.de,,,,,
EPO Berlin-Buch,https://www.crunchbase.com/organization/epo-berlin-buch,Biotechnology,"Berlin-buch, Berlin, Germany",EPO Berlin-Buch is a biotechnology company.,"3,119,648",$1M to $10M,Active,1997-01-01,day,,,,,For Profit,http://epo-berlin.com,,,,,
Synaptic Systems,https://www.crunchbase.com/organization/synaptic-systems-294c,"Biotechnology, Life Science, Neuroscience","Göttingen, Niedersachsen, Germany",Synaptic Systems develops and produces antibodies for life science.,"3,134,430",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.sysy.com,,,,,
