Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
CRI Labo Medische Analyse,https://www.crunchbase.com/organization/cri-labo-medische-analyse,"Biotechnology, Health Care, Medical, Medical Device, Service Industry","Ghent, Oost-Vlaanderen, Belgium",CRI Labo Medische Analyse is a provider of medical laboratory diagnostics services.,"2,179,433",$50M to $100M,Active,1976-01-01,year,,,,,For Profit,https://cri.be,,,,,
Brussels South Charleroi BioPark,https://www.crunchbase.com/organization/brussels-south-charleroi-biopark,"Biotechnology, Environmental Consulting, Health Care, Life Science","Gosselies, Hainaut, Belgium",Brussels South Charleroi BioPark specializes in the design and creation of an environment for drug research and development.,"2,249,357",,Active,1999-01-01,year,,,,,For Profit,https://biopark.be,,,,,
BioMARIC,https://www.crunchbase.com/organization/biomaric,"Biotechnology, Health Care, Medical Device","Gent, Oost-Vlaanderen, Belgium",BioMARIC is a biotechnology company that works on the prevention and control of infectious diseases.,"2,301,464",,Active,2001-01-01,year,,,,,For Profit,https://www.biomaric.be,BioMARIC provides healthcare products. They control the spread of infectious diseases and increase their accessibility through decentralized manufacturing in collaboration with local partners. They respond to customer inquiries by phone and email.,,,,
Asclepia,https://www.crunchbase.com/organization/asclepia,"Biotechnology, Health Care","Destelbergen, Oost-Vlaanderen, Belgium","ASCLEPIA is a Medicinal Chemistry oriented Research & Services by designing innovative, therapeutically relevant, druglike compounds.","2,319,254",,Active,2012-06-01,month,,,,,For Profit,http://www.asclepia.com/,"Asclepia offers focused libraries, and has in depth expertise in the coordination of virtual discovery programs. Strong expertise in outsourcing drug discovery through its large network of CRO ’s, biotechs and academic science providers. Asclepia is led by individuals having the full set of competencies, knowledge and skills in the research, discovery and early development of small molecule compounds",,,,
Enzybel,https://www.crunchbase.com/organization/enzybel,"Biotechnology, Chemical, Manufacturing","Waterloo, Brabant Wallon, Belgium",Enzybel produces plant-derived enzymes.,"2,355,488",$10M to $50M,Active,2006-01-01,year,,,,,For Profit,https://enzybel.com,"Enzybel supplies the markets for bromelain for the pharmaceutical, cosmetic, protein processing, and food industries. Pancreatin contains enzymatic components including trypsin, amylase and lipase, ribonuclease, and protease, produced by the exocrine cells of the porcine pancreas.",,,,
Nephrology and Hypertension Specialists,https://www.crunchbase.com/organization/nephrology-and-hypertension-specialists-334a,"Biotechnology, Health Care, Hospital, Medical, Professional Services","Mouscron, Hainaut, Belgium","Nephrology and Hypertension Specialists provide treatment for acute renal failure, chronic kidney disease, hypertension, and dialysis.","2,388,225",,Active,1997-01-01,year,,,,,For Profit,https://mykidneydocs.com/,,,,,
Data Investigation Company Europe,https://www.crunchbase.com/organization/data-investigation-company-europe,"Analytics, Biotechnology, Clinical Trials","Groot-bijgaarden, Vlaams-Brabant, Belgium",DICE-CRO is a biotech company that conducts clinical trials and offers statistical consulting services.,"2,397,281",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://www.dice-cro.com,,,,,
Prion Medical,https://www.crunchbase.com/organization/prion-medical,"Biotechnology, Medical Device, Wholesale","Willebroek, Antwerpen, Belgium","Prion Medical is a medical device company that provides bumpy, double anti-reflux, spaxus, colonic flare, and nagi.","2,449,282",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.prionmedical.be/,"Prion Medical is dedicated to developing and promoting innovative medical devices for the gastroenterology market. Their products are bumpy, double anti-reflux, spaxus, colonic flare, and nagi stent. The creative ideas, together with the endoscopy nurse and the gastroenterologist, from the prototype to the medical device.",,,,
European Biopharmaceutical Enterprises,https://www.crunchbase.com/organization/european-biopharmaceutical-enterprises,Biotechnology,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Biopharmaceutical Enterprises is uses biological systems, living organisms or derivatives, biological sciences.","2,478,845",Less than $1M,Active,2000-01-01,year,,,,,For Profit,http://www.ebe-biopharma.eu,"EBE is the European trade association that represents biopharmaceutical companies of all sizes operating in Europe. Membership is open to all companies using biotechnology to discover, develop and bring new medicinal products to market. ",,,,
Innovative Medicines Initiative,https://www.crunchbase.com/organization/innovative-medicines-initiative,"Biotechnology, Health Care, Pharmaceutical","Berchem, Brussels Hoofdstedelijk Gewest, Belgium",Innovative Medicines Initiative (IMI) is Europe's largest public-private initiative aiming to speed up the development,"2,511,560",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.imi.europa.eu/,"The Innovative Medicines Initiative (IMI) is working to improve health by speeding up the development of, and patient access to, innovative medicines, particularly in areas where there is an unmet medical or social need. It does this by facilitating collaboration between the key players involved in healthcare research, including universities, the pharmaceutical and other industries, small and medium-sized enterprises (SMEs), patient organisations, and medicines regulators. IMI is a partnership between the European Union (represented by the European Commission) and the European pharmaceutical industry (represented by EFPIA, the European Federation of Pharmaceutical Industries and Associations).",,,,
XEDEV,https://www.crunchbase.com/organization/xedev,"Biotechnology, Clinical Trials, Test and Measurement","Zele, Oost-Vlaanderen, Belgium","Xedev is a contract service provider specializing in solid materials, supporting pharma and biotech from screening to clinical batches.","2,542,324",$1M to $10M,Active,2012-04-11,day,,,,,For Profit,https://xedev.com,,,,,
Ipracell,https://www.crunchbase.com/organization/ipracell,"Biotechnology, Nuclear","Mons, Hainaut, Belgium","Ipracell offers biologicals including cell pellets, lysates, nuclear extracts for academics, public and private research groups.","2,567,652",Less than $1M,Active,2007-11-26,day,,,,,For Profit,http://www.ipracell.be/,,,,,
Air Consult Engineering,https://www.crunchbase.com/organization/air-consult-engineering,"Biotechnology, Chemical Engineering, Pharmaceutical","Gosselies, Hainaut, Belgium",EKIUM-Air Consult specializes in the field of pharmaceutical industries by providing engineering and validation consulting services.,"2,615,060",$1M to $10M,Active,1979-12-17,day,,,,,For Profit,http://www.airconsult.be,,,,,
PlusOne,https://www.crunchbase.com/organization/plusone-53e7,"Biotechnology, Human Resources, Recruiting, Staffing Agency","Louvain-la-neuve, Vlaams-Brabant, Belgium","PlusOne is a recruitment firm that offers assessment, and talent search services for the biotech, medtech, as well as hightech industries.","2,622,409",$1M to $10M,Active,2011-04-01,month,,,,,For Profit,https://www.plusonesearch.be,,,,,
Phyto It,https://www.crunchbase.com/organization/phyto-it,"Biotechnology, Information Technology, Sensor, Simulation, Software","Mariakerke, West-Vlaanderen, Belgium","Phyto-It develops software and tools for plant science that includes data acquisition, analysis, and visualization of plant measurements.","2,628,349",$1M to $10M,Active,2008-10-16,day,,,,,For Profit,http://www.phyto-it.com/,,,,,
NEBOTRADE,https://www.crunchbase.com/organization/nebotrade,"Biotechnology, Manufacturing","Hun, Namur, Belgium",Nebotrade is a biotechnology company developing and manufacturing microbiological media solutions and products.,"2,650,719",,Closed,1993-01-01,year,,,,none,For Profit,http://www.nebotrade.hu,"NEBOTRADE started its activity in 1993 and established its manufacturing capacity in 1996. In 1999 they have set up a new facility that enables us to produce up to 200.000 kg total yearly quantity of culture media, with a batch capacity of 25-5000 kg. Their product portfolio consists of over 200 different products. In addition they are in the position to manufacture any cell culture according to special demands of their customers. They also produce media for the pharma industry thanks to their highly skilled technical staff.",,300000,USD,300000
BEAM,https://www.crunchbase.com/organization/beam-a41b,"Biotechnology, Communities, Life Science","Gent, Oost-Vlaanderen, Belgium",BEAM is a Biotechnology Research company that unites biomedical engineering students and connects companies with professionals.,"2,653,623",,Active,2016-01-01,year,,,,,For Profit,https://www.beam-ugentvub.com/,,,,,
PharmaDM,https://www.crunchbase.com/organization/pharmadm,"Biotechnology, Health Care, Pharmaceutical","Heverlee, Vlaams-Brabant, Belgium",PharmaDM is a target and drug discovery Pharma-informatics company.,"2,713,139",,Active,2000-12-01,month,,,,,For Profit,,"PharmaDM is a target and drug discovery Pharma-informatics company. PharmaDM is unique in its international structure, its strong links to three academic sites, and its combination of technological and commercial expertise.",,,USD,
Memobead Technologies,https://www.crunchbase.com/organization/memobead-technologies,"Biotechnology, Health Diagnostics","Boom, Antwerpen, Belgium","Memobead Technologies provides diagnostics, drug discovery, and forensic technologies.","2,725,468",,Closed,2003-01-01,year,,,,none,For Profit,http://www.memobead.be,"Within the fields of in vitro diagnostics, ultra high throughput drug screening and forensic applications, Memobead Technologies has the ambition to become a leading provider of randomly usable digitally accurate encoded microcarriers onto which surfaces complex molecular reactions may take place in highly multiplexed fashion.",,720000,USD,720000
Dezyme,https://www.crunchbase.com/organization/dezyme,"Biotechnology, Information Technology, Software","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Dezyme is on a mission to help scientists rapidly identify and select the right protein for their specific applications.,"2,802,154",$1M to $10M,Active,2000-01-01,day,,,,,For Profit,http://dezyme.com/,,,,,
Toxikon Europe,https://www.crunchbase.com/organization/toxikon-europe,"Biotechnology, Health Care","Leuven, Vlaams-Brabant, Belgium","Toxikon Europe provides a suite of integrated analytical, material characterization and microbiological services.","2,809,903",,Active,1990-01-01,year,2017-10-31,day,,,For Profit,http://www.toxikon.be,"Toxikon Europe provides a suite of integrated analytical, material characterization and microbiological services to the pharmaceutical, medical device and biologics industries.",M&A,,,
The Center for Microscopy and Molecular Imaging,https://www.crunchbase.com/organization/cmmi-center-for-microscopy-and-molecular-imaging,"Biotechnology, Consulting, Training","Gosselies, Hainaut, Belgium","CMMI is a preclinical imaging center that offers microscopy, molecular imaging, and digital pathology services for industries.","2,843,701",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.cmmi.be,,,,,
Biolog Consulting,https://www.crunchbase.com/organization/biolog-consulting,"Biopharma, Biotechnology, Consulting, Health Care, Life Science, Supply Chain Management","Liège, Liege, Belgium","Supply chain management solutions, expertise and consulting services to the Life Sciences and Healthcare sectors","2,859,236",,Active,2018-06-13,day,,,,,For Profit,http://www.biolog-consulting.be,"Biolog Consulting is a network of experts providing supply chain management solutions, expertise and consulting services to the Life Sciences and Healthcare sectors. Our patient centric and client driven approach supports them in gaining or maintaining leading positions but also managing all supply chain related challenges.",,,,
