Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Lawyer Phuket Thailand (SIAM LEGAL),https://www.crunchbase.com/organization/lawyers-in-phuket,"Consulting, Legal, Real Estate","Phuket, Phuket, Thailand",Thailand's Largest Legal Service Network,"2,595,669",Active,2000-04-07,day,,,,,For Profit,http://www.lawyer-phuket.com,"Our law firm specializes in Real Estate transactions (Thailand property purchase, leasehold, condominium, villas, project development & licensing), Immigration (Thai Immigration, Citizenship, Permanent Residence, and Thai Business, Marriage and Retirement Visa applications), Tax and Accounting service, Litigation Services (Civil, Commercial and Criminal) and Investigation Services (Personal and Corporate).",,,,
Snapter,https://www.crunchbase.com/organization/snapter,Mobile,"Bangkok, Krung Thep, Thailand","Snapter makes camera photos look like scanned documents. Use your digital camera as a mobile scanner to scan documents, business cards,","2,608,725",Active,2005-01-01,day,,,,,For Profit,http://www.snapter.atiz.com,"Snapter makes camera photos look like scanned documents.  Use your digital camera as a mobile scanner to scan documents, business cards, whiteboards, and books.",,,,
Ecartstudio,https://www.crunchbase.com/organization/ecartstudio,"Graphic Design, Software, Web Apps","Huai Khwang, Krung Thep, Thailand","Ecartstudio designs, develops and offers specialized software consultation.","2,612,718",Active,2004-07-29,day,,,,,For Profit,http://www.ecartstudio.com/,,,,,
SmartCost,https://www.crunchbase.com/organization/smartcost,"Consulting, E-Commerce, Retail","Bangkok, Krung Thep, Thailand","SmartCost is an online store that deals with production costs such as sandpaper, air tools, electrician tools, and many more.","2,633,836",Active,2004-01-01,year,,,,,For Profit,https://smartcost.co.th,,,,,
Kyouei Co,https://www.crunchbase.com/organization/kyouei-co,"Industrial Engineering, Machinery Manufacturing, Manufacturing","Bangkok, Krung Thep, Thailand","Kyouei Co., supplies various types of instrumentation engineering and services to factories.","2,641,712",Active,2007-01-01,year,,,,,For Profit,https://www.kyouei.co.th/,,,,,
Cool Balance,https://www.crunchbase.com/organization/cool-balance,"Digital Marketing, Information Technology, Internet, Software","Phuket, Phuket, Thailand","Cool Balance provides custom work with Internet Marketing, Squirrel POS extensions, interfaces, and customizations.","2,645,146",Active,2005-01-01,year,,,,,For Profit,https://www.coolbalance.com/,,,,,
Mobile Topup,https://www.crunchbase.com/organization/mobile-topup,Telecommunications,"Chiang Mai, Chiang Mai, Thailand",Mobile Topup offers telecommunications services.,"2,650,662",Active,2009-01-01,day,,,,,For Profit,https://mobiletopup.com,,,,,
Enspry Technologies,https://www.crunchbase.com/organization/enspry-technologies,"Outsourcing, Software, Test and Measurement","Thong Lang, Phitsanulok, Thailand",Software Testing Outsourcing,"2,660,795",Closed,2006-05-01,day,,,,none,For Profit,http://www.enspry.com,"Enspry provides software & web application testing outsourcing services. We offer software testing services with expertise in automated testing of network/telecom software and web applications. With 5+ years of automated software testing outsourcing experiences for a world-class company in ""Silicon Valley"" (California, USA), we can help you reduce your product development costs, cut down your time-to-market, accelerate your development productivity and increase your product quality. Whether you are start-ups, small businesses, or Fortune 500 companies, Enspry can help establish testing strategy and process to achieve superior product quality. Our test engineers have skills and experiences in a wide variety of disciplines which can help discover bugs in your software that impact your users the most. We write automated test scripts to ensure the existing features are stable and donâ€™t inadvertently break as development progresses. We enjoy every bit of what we do. These are our key services: Automated Testing Automated testing is the most efficient approach to increase product quality and reduce time-to-market. With our experiences, we develop automated test scripts and its infrastructure to ensure that product functionalities are stable through the software development lifecycle. Functional Testing Functional testing helps verify that product functionality meets user expectations. No matter the product is a web-based, desktop or mobile application, our test engineers combine all best practices, methodologies, and processes to optimize test coverage to ensure that all functionalities are tested. The basic models of our services are: Fixed Project It is for small projects with definite timeframe and scopes. Usually, a project with timeframe ranging from a few months up to 6 months is considered to be a fixed project. It is a good option when you need a few resources to focus on certain assignments, for example writing automated scripts for a set of features, converting automated test APIs, etc. Managed Services It is for larger projects where you need more resources to be managed. It is a good choice if you need a sustainable model because focusing on your core development and leaving testing to us can be beneficial in the long run. The team can be managed with our on-site manager who can help you track quality and productivity of deliverables. The types of works suitable for managed service are, for example, writing testcases and automated test scripts, performing failure analysis on automated test results and filing defects to your development team to resolve, etc Is your software project in a good testing hand? Check out our services that we offer on our website www.enspry.com.  We want you to succeed, so we've put together our fantastic team to bring the top quality service and the excellent development productivity to reality.  If you are ready to take the leap, please contact us today at info@enspry.com and weâ€™ll pull together your very own talented outsourced team.",,,,
Shades Asia,https://www.crunchbase.com/organization/shades-asia,"Architecture, Building Material, Interior Design","Phuket, Phuket, Thailand","Shades Asia is an architectural company that offers sun and rain protection products for resorts, schools, homes, and commercial properties.","2,669,748",Active,2004-01-01,year,,,,,For Profit,https://www.shadesasia.com/,,,,,
Rembrandt Sukhumvit,https://www.crunchbase.com/organization/rembrandt-sukhumvit,"Home Services, Hotel, Restaurants","Klong Toey, Samut Prakan, Thailand","Rembrandt Sukhumvit, a modern stylish hotel offers a wide variety of services to help guarantee guests an unforgettable stay.","2,688,474",Active,2000-01-01,year,,,,,For Profit,https://www.rembrandtsukhumvit.com/index.php,"Rembrandt Sukhumvit is a recognized and respected hospitality brand serving international visitors and discerning local patrons for more than a quarter-century. The Rembrandt offers premium 4-star quality, comfort, and convenience heart-of-the-city accessibility that makes it the ideal home, and office away-from-home landing spot for both holidaymakers and business travelers. They also provide services like a Swimming pool, Ayurvedic wellness center, Wake up call, Cooking Class, Room Service, Gym, Meeting rooms, Laundry, and many other.",,,,
YouBundle,https://www.crunchbase.com/organization/youbundle,Search Engine,"Pai, Mae Hong Son, Thailand",YouBundle allows self appointed and community rated experts to 'bundle' together links on their subject of expertise.,"2,691,028",Active,2007-11-11,day,,,,,For Profit,http://youbundle.com,"YouBundle allows self appointed and community rated experts to 'bundle' together links on their subject of expertise. Others can then rate these bundles for quality and relevance thus determining the exposure that said would receive. Thus is created the first social powered meta results for any subject imaginable. The power of bundling is that when searching for information on a subject, the user will view a 'bundle' of the expert on the subject who has already gone though the work to filter and vet the quality of the links.   Thus reducing the time needed in order to find and explore relevant information",,,,
HomeWelcome,https://www.crunchbase.com/organization/homewelcome,Finance,"Phuket, Phuket, Thailand",Home Swap and Home Exchange Network,"2,691,598",Closed,2003-01-01,year,,,,none,For Profit,http://www.homewelcome.com,"HomeWelcome.com is a directory of international vacation home exchanges, home swaps and homes for exchange in over 180 countries.  HomeWelcome connects home owners seeking to swap homes on their next holiday, therefore each party is able to save thousands of dollars in accommodation costs. Property owners who want to offer their personal residence or secondary vacation home property to travelers can gain valuable marketing exposure by listing their property on the HomeWelcome.com website.  HomeWelcome is the only home exchange website directory that offers it's members the chance to participate in an affiliate program to earn money for their upcoming travel. HomeWelcome.com is a subsidiary of Quarkis Co. Ltd. and headquartered in Phuket, Thailand with additional offices in Tokyo, Belgium, Sarasota and San Francisco.",,,,
Tropical Beverages,https://www.crunchbase.com/organization/tropical-beverages,"Craft Beer, Food and Beverage, Wine And Spirits","Watthana, Krung Thep, Thailand",Phuket Lager Beer is an Asian beer brand founded in 2002 in Thailand. The beer is brewed with premium German hops and high-quality Thai,"2,697,979",Closed,2002-01-01,year,,,,none,For Profit,http://tropbevco.com/,"Phuket Lager Beer is an Asian beer brand founded in 2002 in Thailand. The beer is brewed with premium German hops and high-quality Thai jasmine rice, which is added during the brewing process to enhance the beer's smoothness and aroma. It is the first Thai beer ever to win a gold medal in competition.",Private Equity,,USD,
2fellows,https://www.crunchbase.com/organization/2fellows,"Local Business, Software","Bangkok, Krung Thep, Thailand",2fellows are experts in digital & technology to create a comprehensive service with innovations according to changes in technology.,"2,710,242",Active,2009-01-01,year,,,,,For Profit,https://2fellows.com,,,,,
Orbis Alliance,https://www.crunchbase.com/organization/orbis-alliance,"Accounting, Advice, Intellectual Property, Legal","Bangkok, Krung Thep, Thailand","Orbis Alliance is a consulting company that offers business advisory, intellectual property, accounting, audit, and legal services.","2,712,209",Active,2006-01-01,year,,,,,For Profit,https://orbis-alliance.com,,,,,
IT Graphix Koh Samui Web Design,https://www.crunchbase.com/organization/it-graphix-koh-samui-web-design,"E-Commerce, Internet","Surat Thani, Surat Thani, Thailand",IT Graphix Koh Samui Web Design is providing professional web design aswell as custom made broschueres and logos.,"2,731,375",Active,2003-01-01,year,,,,,For Profit,http://www.itgraphix.com,Do you need a professionally made website at a low price? Then let IT Graphix Koh Samui Web Design help you. They have created thousands of websites for companies in various industries and can definitely help make one that suits your needs. Check out their portfolio for more information.,,,,
Tano,https://www.crunchbase.com/organization/tano,"Manufacturing, Toys","Bangkok, Krung Thep, Thailand",We are the Toys Manufacturer in Thailand. We use only Eco friendly Materials with award winning innovative and Ergonomic Design.,"2,735,963",Active,2003-07-01,month,,,,,For Profit,https://www.tanothai.com,Tano is the High Quality Toy Manufacturer in Thailand. We produce High Quality Products to enhance Child Development. We use only Eco friendly Materials and Processes with innovative and Ergonomic Design. We also win Demark Award of Thailand and G-mark Award of Japan.,,,,
BNOW Co. Ltd.,https://www.crunchbase.com/organization/bnow-co-ltd,,"Bangkok, Krung Thep, Thailand",Started in 2003 by a group of friends and professionals who want to make a difference.,"2,746,563",Active,2003-12-21,day,,,,,For Profit,http://bnow.org,,,,,
Thelasis,https://www.crunchbase.com/organization/thelasis,"Customer Service, Software","Bangkok, Krung Thep, Thailand",Thelasis is designing and developing software.,"2,751,743",Active,2003-01-01,year,,,,,For Profit,https://www.thelasis.com,Thelasis are often contracted on assignments to give professional guidance on problematic projects which are having difficulty meeting objectives. If you want would contact them please contact them via phone call or email.,,,,
Treedom,https://www.crunchbase.com/organization/treedom-7fb9,"Manufacturing, Transportation, Wholesale","Bangkok, Krung Thep, Thailand","Treedom manufactures and supplies a comprehensive range of oud oil, wood chips, sawdust, and sticks for the aroma and perfume industries.","2,773,140",Active,2005-01-01,year,,,,,For Profit,https://www.treedom.com/,,,,,
HKS Designer and Consultant International Co.,https://www.crunchbase.com/organization/hks-designer-and-consultant-international-co,"Animal Feed, Architecture, Graphic Design, Rehabilitation","Bangkok, Krung Thep, Thailand","HKS is a zoo consulting firm that provides zoo design, animal facility rehabilitation and renovation, feeding, and animal training services.","2,776,752",Active,2001-01-01,year,,,,,For Profit,https://hksconsultants.com,,,,,
