Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Clearhub Pte,https://www.crunchbase.com/organization/clearhub-pte,"Apps, Health Care, iOS, Mobile, Mobile Apps","Singapore, Central Region, Singapore",Clearhub pte ltd is a company which develops productivity apps for iPhone,"2,840,034",Active,2003-01-01,year,,,,,For Profit,http://www.clearhub.com,Clearhub pte ltd is a company which develops productivity apps for iPhone,,,,
Human Resources Online,https://www.crunchbase.com/organization/human-resources-online,"Human Resources, News, Publishing","Jurong West, West Region, Singapore",Human Resources Online is a media & events brand for human resources.,"2,846,948",Active,2004-01-01,year,,,,,For Profit,https://humanresourcesonline.net/,,,,,
SealXpert Products,https://www.crunchbase.com/organization/sealxpert-products,"Chemical, Manufacturing, Semiconductor, Supply Chain Management","Singapore, Central Region, Singapore","SealXpert Products offers products for pipeline repair, maintenance and overhaul services.","2,852,619",Active,2004-01-01,day,,,,,For Profit,https://www.sealxpert.com/,,,,,
Jiovenni,https://www.crunchbase.com/organization/jiovenni,"E-Commerce, E-Commerce Platforms, Fashion","Singapore, Central Region, Singapore",Jiovenni is an online platform for women's fashion products.,"2,884,094",Closed,2004-01-01,day,,,,none,For Profit,http://www.jiovenni.com/,,,,,
Asia Exhibitions,https://www.crunchbase.com/organization/asia-exhibitions,"Events, Social Media","Singapore, Central Region, Singapore","Asia Exhibitions provide comprehensive listings of Trade Shows, Trade Fairs, Exhibitions, Conventions, Conferences.","2,885,762",Active,2004-01-01,year,,,,,For Profit,http://www.asiaexhibitions.com,"Asia Exhibitions provide comprehensive listings of Trade Shows, Trade Fairs, Exhibitions, Conventions, Conferences and Expositions in Singapore, Malaysia, Indonesia, Thailand, Vietnam, Philippines, Myanmar, Cambodia, Brunei, China, Japan, Taiwan, India and other Asian countries.",,,,
Biz Results Value,https://www.crunchbase.com/organization/biz-results-value,"Advertising, Database, Marketing","Singapore, Central Region, Singapore","Biz Results Value specializes in database, email marketing, social media, advertising, banners, reporting, and budgeting services.","2,897,271",Active,2004-01-01,year,,,,,For Profit,https://www.bizresultsvalue.com/,,,,,
Amabel & Associates,https://www.crunchbase.com/organization/amabel-associates,"Accounting, Financial Services","Singapore, Central Region, Singapore","Amabel & Associates is an established boutique corporate secretarial, accountancy, and tax firm.","2,910,229",Active,2003-01-01,year,,,,,For Profit,https://www.amabel-associates.com,,,,,
Channel Sales World,https://www.crunchbase.com/organization/channel-sales-world,"E-Learning, Education, Training","Singapore, Central Region, Singapore",Channel Sales World is an e-learning platform that offers virtual education and e-learning products for IT companies.,"2,912,337",Active,2004-01-01,year,,,,,For Profit,https://www.channelsalesworld.com,,,,,
Koncept info technologies,https://www.crunchbase.com/organization/koncept-info-technologies,"Graphic Design, SEO, Social Media Marketing, Web Design","Singapore, Central Region, Singapore","Koncept info technologies offer architectural 3D solutions, graphics, web design, social media marketing, logo designing, and SEO services.","2,915,714",Active,2004-01-01,year,,,,,For Profit,https://konceptinfotech.com,,,,,
Seabridge Bunkering,https://www.crunchbase.com/organization/seabridge-bunkering,"Consulting, Marine Transportation, Risk Management, Shipping","Singapore, Central Region, Singapore",Seabridge Bunkering is a shipping and bunkering consulting company.,"2,915,866",Active,2004-01-01,year,,,,,For Profit,https://www.seabridge-bunkering.com,,,,,
CreativEdge,https://www.crunchbase.com/organization/creativedge,"Graphic Design, Web Design, Web Development","Hougang, North-East Region, Singapore",CreativEdge is a web design and graphic design company.,"2,922,360",Active,2003-01-01,day,,,,,For Profit,https://www.creativedge.sg/,,,,,
Go Pure,https://www.crunchbase.com/organization/go-pure,"E-Commerce, Food and Beverage, Organic, Wholesale","Singapore, Central Region, Singapore","Go Pure imports, distributes, and sells honey and skincare products.","2,925,055",Active,2003-01-01,year,,,,,For Profit,https://gopure.sg,,,,,
Champ Employment,https://www.crunchbase.com/organization/champ-employment,"Recruiting, Staffing Agency","Woodlands, North Region, Singapore",Champ Employment provides job placement services for foreign domestic workers.,"2,927,452",Active,2004-01-01,day,,,,,For Profit,https://www.cpgroup.com.sg/,,,,,
Andy Fisher Workshop,https://www.crunchbase.com/organization/andy-fisher-workshop,"Commercial, Consulting, Interior Design, Residential","Singapore, Central Region, Singapore",Andy Fisher Workshop is a design consultancy.,"2,934,991",Active,2004-01-01,year,,,,,For Profit,https://www.afworkshop.com,,,,,
Ah Seng Stainless Steel,https://www.crunchbase.com/organization/ah-seng-stainless-steel,"Consumer Goods, E-Commerce, Wholesale","Singapore, Central Region, Singapore",Ah Seng Stainless Steel sells stainless steel kitchen equipment.,"2,953,509",Active,2003-01-01,year,,,,,For Profit,https://www.ahseng.com,,,,,
eXSYS,https://www.crunchbase.com/organization/exsys-80e0,"Information Services, Information Technology, Software","Singapore, Central Region, Singapore",eXSYS is a software consulting firm offer specialized software services and solutions to suit your needs in an efficient & effective manner.,"2,954,013",Active,2003-01-01,year,,,,,For Profit,https://www.exsys.com.sg,,,,,
3dsense Media School,https://www.crunchbase.com/organization/3dsense-media-school,,"Singapore, Central Region, Singapore","Focus on providing industry-based training for Visual Effects, Animation, Motion Design and Illustration","2,955,498",Active,2003-01-01,year,,,,,For Profit,https://www.3dsense.net/,,,,,
Manpower Channel,https://www.crunchbase.com/organization/manpower-channel,"Employment, Human Resources","Bukit Merah, Central Region, Singapore",Manpower Channel is an employment agency.,"2,959,194",Active,2004-01-01,day,,,,,For Profit,https://manpowerchannel.com.sg/,,,,,
Kitchen Renovation Singapore,https://www.crunchbase.com/organization/kitchen-renovation-singapore,Home Renovation,"Singapore, Central Region, Singapore",Kitchen Renovation Singapore is the best kitchen renovation service provider in Singapore.,"3,010,097",Active,2003-01-01,day,,,,,For Profit,https://kitchenrenovationsingapore.com/,"Kitchen Renovation Singapore is the premier destination for top-notch kitchen remodeling services in the heart of the city. As the leading service provider in Singapore, we specialize in delivering exceptional and bespoke kitchen renovation solutions that cater to the diverse needs and preferences of our clients. With a commitment to excellence, our team of skilled professionals is dedicated to transforming your kitchen into a sophisticated and functional space that aligns perfectly with your vision. We take pride in our meticulous attention to detail, utilizing the latest trends and innovative design concepts to ensure a seamless integration of style and functionality. At Kitchen Renovation Singapore, we understand that the kitchen is the heart of every home, and our mission is to create spaces that inspire and enhance the daily lives of our clients. From concept to completion, our comprehensive services encompass every aspect of the renovation process, including personalized design consultations, high-quality material selection, and expert craftsmanship. Why choose us? Our reputation as the best kitchen renovation service provider in Singapore is built on a foundation of transparency, reliability, and unmatched customer satisfaction. We prioritize open communication, ensuring that our clients are informed and involved at every stage of the project. Embark on a transformative journey with Kitchen Renovation Singapore and experience the epitome of excellence in kitchen design and remodeling. Elevate your living space with our unparalleled services, combining aesthetic appeal with functional brilliance. Contact us today to turn your kitchen dreams into a reality.",,,,
Mengxiang Ren,https://www.crunchbase.com/organization/mengxiang-ren,"Education, Mobile Apps, Software","Singapore, Central Region, Singapore",Mengxiang Ren specializes in augmented reality education and mobile apps.,"3,022,583",Active,2004-01-01,year,,,,,For Profit,http://www.mxrcorp.com,,,,,
Computer.OnlineStore.SG,https://www.crunchbase.com/organization/computer-onlinestore-sg,"Computer, E-Commerce","Midview City, Central Region, Singapore",Computer.OnlineStore.SG is an online computer store for shipment within Singapore.,"3,022,658",Closed,2004-01-01,day,,,,none,For Profit,http://computer.onlinestore.sg/,,,,,
Ma Kuang Singapore,https://www.crunchbase.com/organization/ma-kuang-singapore,,"Singapore, Central Region, Singapore",Ma Kuang's main clinic on Middle Road first opened its doors in September 1999.,"3,029,895",Active,2004-01-01,year,,,,,For Profit,https://www.makuang.com.sg/en/,"Ma Kuang's main clinic on Middle Road first opened its doors in September 1999. Since then, it has steadily progressed to the present day, with over 20 TCM clinics and TuiNa centers spread across the island. Ma Kuang has already made a name for himself in the TCM chain setup.",,,,
Quillion Global,https://www.crunchbase.com/organization/quillion-global,Marketing,"Singapore, Central Region, Singapore","Quillion Global is a complete range of brokerage services in the residential, commercial, industrial real estate market.","3,033,307",Active,2004-01-01,year,,,,,For Profit,http://quillionrealestate.com/,"Quillion Global, their agency arm, provides a complete range of brokerage services in the residential, commercial, industrial real estate market. Due to their well established network, relationship and goodwill with the developers, property owners/ investors, corporations, they are able to have access to a new property listing immediately when it comes onto the market. Hence, they are able to deliver the best deals to all clients.",,,,
Victor York,https://www.crunchbase.com/organization/victor-york,"Fashion, Lifestyle","Singapore, Central Region, Singapore","Victor York. Bespoke fashion for creators, founders and leaders.","3,049,499",Active,2003-01-01,year,,,,,For Profit,http://www.victoryork.com,,,,,
Associates Capital Group,https://www.crunchbase.com/organization/associates-capital-group-inc,,"Singapore, Central Region, Singapore","Associates Capital Group is a diversified venture capital firm that caters to hospitality, technology, financial, and retail companies.","3,056,131",Active,2003-03-11,day,,,,,For Profit,http://www.associatescapitalgroup.com,,,,,
