Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Tay Ninh Tourism Trading,https://www.crunchbase.com/organization/tay-ninh-tourism-trading,"Tourism, Trading Platform","Thanh Hóa, NA - Vietnam, Vietnam","Tay Ninh Tourism Trading is a travel and tourism agency that offers travel services, event and hotel facilities","2,778,010",Active,1982-12-28,day,2017-06-02,day,,,For Profit,http://www.tanitour.com.vn,"Tay Ninh Tourism and Trading It serves as a travel company. The business also provides short-term lodging services. It is a travel and tourism company that provides lodging, event services, and travel services.",IPO,,,
Global Art,https://www.crunchbase.com/organization/global-art,"Art, Education","Ho Chi Minh City, NA - Vietnam, Vietnam",Global Art provides learning methods and creative enrichment art programs.,"2,780,642",Active,1999-01-01,year,,,,,For Profit,http://globalart.vn ,,,,,
Victory,https://www.crunchbase.com/organization/victory-505a,"Chemical, Test and Measurement","Hanoi, NA - Vietnam, Vietnam",Victory provides scientific and technical equipment products for manufacturers.,"2,803,043",Active,1993-01-01,year,,,,,For Profit,https://victory.com.vn,"Victory is a laboratory equipment supplying company. They provide surveying and testing equipment for building materials, vibration and noise, and measurement systems. They provide services in the field of electrical and electronic measuring, testing, and calibration equipment.",,,,
Riverway Management,https://www.crunchbase.com/organization/riverway-management,"Infrastructure, Marine Transportation, Water Transportation","Hai Phong, NA - Vietnam, Vietnam",Riverway Management is a maintenance company that maintains inland waterways.,"2,803,653",Active,1964-05-18,day,2017-08-21,day,,,For Profit,http://www.duongsong3.vn,"Riverway Management maintains inland waterways and handles the operations. The company involves in the management and maintenance of inland waterways, loading and unloading goods, accommodation services, and construction of railway and road works.",IPO,,,
Simco Song Da,https://www.crunchbase.com/organization/simco-song-da,"Construction, Human Resources, Real Estate Investment, Skill Assessment","Hanoi, NA - Vietnam, Vietnam","Simco Song Da is involved in labor export, training of workers, construction, and other businesses.","2,815,249",Active,1997-11-01,day,2006-12-21,day,,,For Profit,http://www.simco.vn,"Simco Song Da is a steady and sustainable development based on promoting the  essential resource, people, by putting people first and providing an atmosphere in which all members may thrive. It generates and distributes high-tech products, invests in the development of urban projects and green smart cities, performs construction and installation work, and constructs smart lights and electrical works, among other things.",IPO,,,
PORTSERCO Logistics,https://www.crunchbase.com/organization/portserco-logistics,"Commercial, Transportation, Warehousing","Da Nang, NA - Vietnam, Vietnam","PortSERCO Logistics provides warehousing and trading services for fuels, fluids, and technical materials.","2,844,570",Active,1993-08-15,day,2010-11-29,day,,,For Profit,http://www.portserco.com,"PORTSERCO Logistics offers port logistics services for warehousing, freight forwarding, and trade of fuels, lubricants, equipment of all sorts, and technical supplies. It encourages the creation of sustainable infrastructure, the use of new technologies, the expansion of the global network, the continuous improvement of the supply chain, and other things.",IPO,,,
Hino Truong Long,https://www.crunchbase.com/organization/hino-truong-long,,"Ho Chi Minh City, NA - Vietnam, Vietnam",Truong Long Engineering and Auto JSC - Truonglong is a 3S truck dealer of Hino specializing in distributing trucks and specialized vehicles,"2,847,069",Active,1998-02-16,day,2010-10-19,day,,,For Profit,https://truonglonggroup.com,"Hino Truong Long with more than 20 years of experience in the field of design, manufacture and assembly of crane trucks with proof that Truong Long products are used by customers from the North to the South, along with the motto: ""ALWAYS MAKE PRODUCTION BEST COURSE PRODUCTS AND SERVICES Truong Long is a genuine hino truck dealer specializing in the distribution of trucks and specialized vehicles. Being one of the first sales agents to be recognized as 3s of Hino. At the forefront of sales, service and repair. We pride ourselves that after-sales service is our guide so that we can aim to long-term values ​​such as Hino trucks running through the years and persisting - single-operation taste. . Here are our main product lines. But in order to transport goods, the vehicle needs a truck, so the decisive factor for Hino trucks, apart from the durable and powerful engine, the truck body is also a factor that customers are interested in when choosing to buy a car. . Options and needs Truong Long can meet those requirements for customers ... information trucks such as: sealed boxes, sealed boxes, closed boxes, insurance boxes, truck cases. ..",IPO,,,
Cokyvina,https://www.crunchbase.com/organization/cokyvina,"Leasing, Manufacturing, Rental, Telecommunications","Hanoi, NA - Vietnam, Vietnam","Cokyvina operates in different businesses like leasing, rental, import and export, manufacturing, trade and others.","2,850,617",Active,1990-03-30,day,2010-03-11,day,,,For Profit,http://www.cokyvina.com.vn,"Cokyvina is a manufacturer of electrical components and equipment such as copper wire, optical wire, copper core, optical core, plastic bobin, iron bobin, and wooden bobin. It also trades terminals, transmission equipment, cables, and wires. They offer civil electronic products, restaurants, and mobile catering services.",IPO,,,
VienthongA,https://www.crunchbase.com/organization/vienthonga,"E-Commerce, Mobile","Hanoi, NA - Vietnam, Vietnam","VienthongA is an online store that sells electronic products for phones, computers, and tablets.","2,853,562",Closed,1997-11-11,day,,,,none,For Profit,http://www.vienthonga.vn/,"VienthongA is a mobile technology-based retail website. It offers modern technological equipment for individuals in Vietnam. VienthongA offers many electronic products including mobile phones, laptops, tablets, music players, and recorders. It owns a network of over 70 centers and supermarkets in Ho Chi Minh City, Hanoi, Da Nang, Hue, Bien Hoa, Binh Duong, Dak Lak , Ca Mau, Can Tho, Haiphong, Vinh, Vinh Phuc, Binh Phuoc, Long An, and Vung Tau. VienthongA was launched on November 11, 1997.",,,,
510 Construction,https://www.crunchbase.com/organization/510-construction,"Construction, Infrastructure","Nha Trang, NA - Vietnam, Vietnam","510 Construction is a construction company that provides road bases, embankments, pavement, airport runways, and sea ports.","2,867,364",Active,1953-01-01,year,2015-03-05,day,,,For Profit,http://www.510.vn,"510 Construction is a construction company that builds road bases, embankments, pavement, airport runways, and sea ports. They serve the construction of other technical civil works, including industrial works, a seaport, electric lines, and a power station.",IPO,,,
Nhi Hiep Brick Tile,https://www.crunchbase.com/organization/nhi-hiep-brick-tile,"Building Material, Construction, Manufacturing","Hanoi, NA - Vietnam, Vietnam",Nhi Hiep Brick is a manufacturer and markter of tiles and bricks.,"2,883,436",Active,1952-01-01,year,2009-06-17,day,,,For Profit,http://www.gachngoinhihiep.com,"Nhi Hiep Brick manufactures tiles and bricks. Their products include bricks, roofing tiles, decorative tiles, construction stone, building bricks  and more. They also offer import, export, and online customer support services.",IPO,,,
Construction Consultation,https://www.crunchbase.com/organization/construction-consultation,"Building Material, Construction, Marine Transportation, Property Development","Hanoi, NA - Vietnam, Vietnam","Construction Consultation offers consultant services for ports, river roads, marine transportation, industrial, and infrastructure works.","2,884,295",Active,1966-01-01,year,2019-01-17,day,,,For Profit,http://cmbvn.com.vn,"Construction Consultation engages maritime transport department to carry out surveying and designing marine works. They provide construction survey consulting, plan consulting, project result consultancy, design consultancy and inspection, and more.",IPO,,,
Procimex,https://www.crunchbase.com/organization/procimex,"Food and Beverage, Food Processing, Seafood","Da Nang, NA - Vietnam, Vietnam",Procimex engages in the production and sale of seafood and aquatic products.,"2,884,938",Active,1977-01-01,year,2014-10-10,day,,,For Profit,http://www.procimex.com.vn,Procimex is a joint-stock company. They specialize in the production and trading of seafood and livestock products. The company produces and trades shrimp and fish feeds. Their services include logistics and vocational education.,IPO,,,
Southern Waterborne Transport Corporation,https://www.crunchbase.com/organization/southern-waterborne-transport-corporation,"Logistics, Property Management, Transportation, Water Transportation","Ho Chi Minh City, NA - Vietnam, Vietnam","Southern Waterborne Transport is a logistics company that provides towing ships, loading and unloading goods, and warehousing services.","2,889,080",Active,1973-01-01,year,2011-04-29,day,,,For Profit,http://sowatco.com.vn,"Southern Waterborne Transport provides water transport, port operations, cargo handling, shipbuilding mechanics, design consultancy, and construction services. They offer manufacturing and installation of all kinds of buoys, chain turtles, and navigation lights.",IPO,,,
Sa Giang Import Export,https://www.crunchbase.com/organization/sa-giang-import-export,"Food and Beverage, Food Processing","Da Nang, NA - Vietnam, Vietnam",Sa Giang is a food processing company that provides processing and marketing of aquaculture products.,"2,898,438",Active,1960-01-01,year,2009-06-18,day,,,For Profit,http://www.sagiang.com.vn,"Sa Giang is an import-export company. They produce crab crackers, fish crackers, cuttlefish crackers, and vegetable crackers.",IPO,,,
Song Da No 19,https://www.crunchbase.com/organization/song-da-no-19,"Construction, Electrical Distribution, Real Estate","Hanoi, NA - Vietnam, Vietnam","Song Da No 19 is an construction firm that is into hydroelectric projects, real estate construction and power production.","2,913,883",Active,1975-01-01,year,2014-05-29,day,,,For Profit,http://songda19.com.vn,"Song Da No 19 is an construction firm that is into hydroelectric projects, real estate construction and power production.",IPO,,,
Post and Telecommunication Insurance,https://www.crunchbase.com/organization/post-and-telecommunication-insurance,"Auto Insurance, Insurance, Life Insurance","Hanoi, NA - Vietnam, Vietnam",Post and Telecommunication Insurance is a insurance carriers industry.,"2,915,773",Active,1998-08-01,day,2011-03-01,day,,,For Profit,http://www.pti.com.vn,"Post and Telecommunication Insurance is an insurance company. They provide customers, including individual customers and corporate customers, with insurance products. Their products include motorcycle insurance, car insurance, travel insurance, critical illness insurance, health care insurance, and private home insurance.",IPO,,,
Hapco,https://www.crunchbase.com/organization/hanoi-textbooks-printing-jsc,"Printing, Textbook","Hanoi, NA - Vietnam, Vietnam","Hapco produces, exports, and imports paper, notebooks, labels, printed textbooks, newspapers, and magazines.","2,932,294",Active,1975-09-09,day,2006-12-15,day,,,For Profit,http://hapco.vn,"Hapco is a textbook printing company that manufactures and trades a wide range of stationery items, including lined paper, school notebooks, labels, and notebooks. Its prints and publishes books such as textbooks, reference books, and other books.",IPO,,,
