Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Universal Fitness & Leisure,https://www.crunchbase.com/organization/universal-fitness-leisure,"E-Commerce, Sporting Goods, Wholesale","Damansara, Kuala Lumpur, Malaysia",Universal Fitness & Leisure is a sporting goods company that offers snooker tables and accessories.,"1,881,001",Active,1986-01-01,year,,,,,For Profit,https://ufl.com.my,"Universal Fitness & Leisure is a supplier of sporting, outdoor, and commercial fitness equipment. They provide products that include backpacks, coolers, camping, fitness, sandals, and watches. They offer products that are available online. An online inquiry form is available on the company's website.",,,,
Chin Teck Plantations,https://www.crunchbase.com/organization/chin-teck-plantations,"Agriculture, Fruit","Kuala Lumpur, Kuala Lumpur, Malaysia","Chin Teck Plantations produces oil palms, crude palm oil, and palm kernel oils.","1,881,875",Active,1958-08-14,day,1970-03-10,day,,,For Profit,https://www.chinteck.com.my/,"Chin Teck Plantations is a process and sale of fresh fruit bunches, crude palm oil, and palm kernel cultivation of oil palms.",IPO,,,
Konica Minolta Malaysia,https://www.crunchbase.com/organization/konica-minolta-malaysia,"Document Management, Information Technology, Infrastructure, Printing","Selangor, Selangor, Malaysia","Konica Minolta Business Solutions, a leader in advanced document management technologies and Managed IT Services.","1,882,103",Active,1981-01-01,year,,,,,For Profit,http://www.konicaminolta.com.my/,,,,,
Skrine,https://www.crunchbase.com/organization/skrine,"Construction, Law Enforcement, Real Estate","Kuala Lumpur, Kuala Lumpur, Malaysia","Skrine is one of the oldest, largest and most awarded legal firms company in the country, with a sterling global reputation.","1,884,372",Active,1963-01-01,day,,,,,For Profit,https://www.skrine.com/,,,,,
PETRO PIPE SABAH,https://www.crunchbase.com/organization/petro-pipe-sabah,"Manufacturing, Sales, Service Industry","Kuala Lumpur, Kuala Lumpur, Malaysia","PETRO PIPE SABAH manufactures and sells spiral welded pipes for oil & gas line pipes, water transmission, marine structure, and pipe piles.","1,888,718",Active,1983-01-01,year,,,,,For Profit,http://pps.com.my,,,,,
Wang-Zheng,https://www.crunchbase.com/organization/wang-zheng-fdd8,"Consumer, Consumer Goods, Manufacturing","Shah Alam, Selangor, Malaysia",Wang-Zheng is a sanitary paper product manufacturing company that provides wood-free paper and art paper for the printing industries.,"1,891,450",Active,1987-01-01,day,2004-10-21,day,,,For Profit,https://wangzhengberhad.com,"Wang-Zheng Berhad is engaged in the manufacturing, processing, and distribution of fiber-based products. It also offers products for disposable baby diapers, sanitary napkin protection, tissue products, and cotton products. They provide consumer and household items such as hair shampoo, shower cream, baby oil, and hair gel.",IPO,,,
Wai Associates,https://www.crunchbase.com/organization/wai-associates,"Finance, Insurance, Life Insurance","Kuala Lumpur, Kuala Lumpur, Malaysia",Wai Associates is a life insurance agency.,"1,891,632",Active,1977-01-01,year,,,,,For Profit,https://www.waiassociates.com,"WAI Associates offers wealth creation, protection, conservation, and distribution. They provide solutions in life insurance, general insurance, unit trusts investments, estate, distribution planning, and family trusts. Their services include financial services, life insurance, wealth creation, wealth conservation, general insurance, wealth distribution, will writing services, estate planning services, private trusts, unit trust investments, and financial planning.",,,,
Mercury Securities,https://www.crunchbase.com/organization/mercury-securities,"Advice, Financial Services, Trading Platform","Butterworth, Pulau Pinang, Malaysia","Mercury Securities is a securities and corporate finance advisory firm, offering stockbroking and financial solutions.","1,894,965",Active,1984-01-01,year,,,,,For Profit,https://www.mercurysecurities.com.my,,,,,
AQMonster,https://www.crunchbase.com/organization/aqmonster,"Advertising, Digital Marketing, Marketing","Kuala Lumpur, Kuala Lumpur, Malaysia","AQMonster is a marketing and advertising agency that provides a range of services in print, digital and social media.","1,895,504",Active,1988-01-01,year,,,,,For Profit,https://aqm.com.my/,,,,,
FSBM Group,https://www.crunchbase.com/organization/fsbm-group,"Information Services, Information Technology","Petaling Jaya, Selangor, Malaysia",FSBM Group is an information technology service and systems provider.,"1,897,346",Active,1984-01-01,day,1994-10-01,day,,,For Profit,http://www.fsbm.com.my/,"FSBM provides design and development of platforms and IT hardware refurbishment services. They offer services that include business analysis, software application development, enterprise application services, application modernization, and cybersecurity.",IPO,,,
Pelaburan MARA Berhad,https://www.crunchbase.com/organization/pelaburan-mara-berhad,"Advice, Asset Management, Financial Services, Venture Capital","Kuala Lumpur, Kuala Lumpur, Malaysia",Pelaburan MARA Berhad is a financial services company specializing in investment management.,"1,910,680",Active,1967-01-01,year,,,,,For Profit,https://www.pelaburanmara.com.my,"Pelaburan MARA Berhad operates in the financial services industry, focusing on investment management. The company offers a range of services including integrity and governance, aiming to foster an ethical culture among its employees and stakeholders. It also has a dedicated Information Technology department, indicating a commitment to leveraging technology in its operations. The company's website and other online platforms provide further information and contact points for interested parties.",,,,
KEN Holdings,https://www.crunchbase.com/organization/ken-holdings,"Civil Engineering, Construction, Property Development","Kuala Lumpur, Kuala Lumpur, Malaysia",KEN Holdings is a property development company.,"1,913,765",Active,1980-01-01,day,1996-05-01,day,,,For Profit,http://kenholdings.com.my/,"KEN Holdings is a real estate development company. The event space and a platform to engage the community.  They offer specialist engineering services, turnkey contracts, building and civil engineering works, land reclamation, dredging, marine engineering, and civil engineering.",IPO,,,
EcoFirst Consolidated,https://www.crunchbase.com/organization/ecofirst-consolidated,"Finance, Property Development, Property Management","Kuala Lumpur, Kuala Lumpur, Malaysia",EcoFirst is a property management and property development company.,"1,919,121",Active,1973-01-01,year,2006-01-20,day,,,For Profit,https://www.ecofirst.my/,"EcoFirst operates as a property development and investment company that offers residential and commercial developments, including residential units, commercial centers, and retail malls. They provide exceptional value to their customers through well-designed residential and commercial developments.",IPO,,,
TROPICAL CONSOLIDATED,https://www.crunchbase.com/organization/tropical-consolidated,"Food and Beverage, Food Processing","Bukit Mertajam, Pulau Pinang, Malaysia","TROPICAL CONSOLIDATED is a food processors that specializes in processed seafood, soups, baby food, beans, and pet food.","1,926,416",Active,1972-01-01,year,,,,,For Profit,https://tropicalgrp.com,,,,,
Malaysian Association Of Tour And Travel,https://www.crunchbase.com/organization/malaysian-association-of-tour-and-travel,"Leisure, Tourism, Travel","Kuala Lumpur, Kuala Lumpur, Malaysia",Malaysian Association Of Tour And Travel specializes in promoting the interests of the travel and tourism industry.,"1,940,900",Active,1975-01-01,year,,,,,For Profit,https://www.matta.org.my,,,,,
Brem Holding,https://www.crunchbase.com/organization/brem-holding,"Civil Engineering, Construction, Property Development","Petaling Jaya, Selangor, Malaysia",Brem Holding is a civil engineering and construction company.,"1,944,380",Active,1981-01-01,day,1993-06-01,day,,,For Profit,http://www.bremholding.com/,"Brem Holding engages in civil engineering, construction in general, real estate development, and similar companies. They concentrate on local business and residential development services.",IPO,,,
Lensa Film,https://www.crunchbase.com/organization/lensa-film,"Film, Film Production","Kuala Lumpur, Kuala Lumpur, Malaysia",Lensa Film is a film production company.,"1,946,294",Active,1978-01-01,day,,,,,For Profit,http://lensafilm.tv/v3/,,,,,
Yoong Onn,https://www.crunchbase.com/organization/yoong-onn,"Consumer Goods, Manufacturing","Nilai, Negeri Sembilan, Malaysia","Yoong Onn is an integrated designer, manufacturer, distributor and retailer of home linen, and bedding accessories in the region.","1,951,824",Active,1966-01-01,day,2009-12-23,day,,,For Profit,http://www.yoongonn.com/,"Yoong Onn is a designer, manufacturer, distributor and retailer of home linen and bedding accessories. They also produces bed and bath linens, bedding accessories, home linens, and curtains.",IPO,,,
Turbo-Mech,https://www.crunchbase.com/organization/turbo-mech,"Industrial, Industrial Engineering, Oil and Gas","Petaling Jaya, Selangor, Malaysia","Turbo-Mech is a distributor of rotating equipment for the oil, gas, and petrochemical industries.","1,956,103",Active,1989-01-01,day,2010-04-30,day,,,For Profit,http://www.turbomech.com.my,"Turbo-Mech combines supplying equipment and spare parts with providing after-sales services, including maintenance, repairs, and overhauls for equipment manufacturers. Their products cover all manner of rotating equipment, including pumps, compressors, turbines, and fans, as well as skid-mounted equipment.",IPO,,,
Facb Industries Inc,https://www.crunchbase.com/organization/facb-industries-inc,"Manufacturing, Power Grid","Kuala Lumpur, Kuala Lumpur, Malaysia",Facb Industries manufactures and sells mattresses as well as related products and power generation.,"1,960,432",Active,1979-01-01,day,2006-05-11,day,,,For Profit,http://www.facbi.com/,"Facb Industries is involved in investment holding and the provision of management services. They offers manufacturing and marketing of mattresses, bedding-related products, furniture, investment holdings, and the provision of management and secretarial services.",IPO,,,
