Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
dJava Factory,https://www.crunchbase.com/organization/djava-factory,"Consulting, Information Technology, Software, Web Development","Kuala Lumpur, Kuala Lumpur, Malaysia",dJava Factory is a software development company with a focus on Java programming language.,"2,867,152",Active,2008-01-01,year,,,,,For Profit,http://www.djavafactory.com,"dJava Factory Sdn Bhd operates in the information technology industry, focusing on software development. The company's primary focus is on Java, a popular programming language. With a team of 29 employees, dJava Factory Sdn Bhd provides software solutions that cater to various business needs. The company's approach to software development is boutique, meaning it offers specialized and tailored services to its clients. The company's work culture is described as young and fun, indicating a dynamic and innovative environment.",,,,
MIP Properties,https://www.crunchbase.com/organization/mip-properties,"Property Management, Real Estate, Rental, Residential","Petaling Jaya, Selangor, Malaysia",MIP Properties provides real estate and property management services.,"2,871,570",Active,2006-01-01,year,,,,,For Profit,https://www.mipproperties.com,"MIP Properties provides real estate services to individuals, corporate clients, and business partners. They provide house and condominium sales and rental services. Their customers contact them through email, mobile, and online applications.",,,,
KLCube Network,https://www.crunchbase.com/organization/klcube-network,"Information Technology, Web Design, Web Development","Ampang, Selangor, Malaysia",KLCube Network is a web design and development company.,"2,879,909",Active,2009-01-01,day,,,,,For Profit,https://klcube.net/,,,,,
Access Devices Asia,https://www.crunchbase.com/organization/access-devices-asia,"Mobile Apps, Software, Web Apps","Kuala Lumpur, Kuala Lumpur, Malaysia","Access Devices Asia provides services like software development and IT solutions of all kinds, including mobile apps and web services.","2,883,613",Active,2005-01-01,day,,,,,For Profit,http://www.accessdevicesasia.com/,,,,,
Feedmil,https://www.crunchbase.com/organization/feedmil,Search Engine,"Puchong, Selangor, Malaysia",Feed Search Engine,"2,886,787",Active,2008-12-01,day,,,,,For Profit,http://www.feedmil.com,"Feedmil is a real-time feed search engine featuring a spam-free, topic-focused search for a variety of live streams from blogs, microblogs, podcasts, as well as public and social media. Feedmilâ€™s goal is to help people search feeds of their current interest in the most efficient and easiest possible way through the use of innovative technologies. Feedmil improves the entire real-time feed search process. In the search interface, feedmil allows users to specify not only the query but also the popularity range of feeds, enabling them to serendipitously discover high quality but less popular feeds located in the long tail of feeds. On the search result page, feedmil gives a unique feed search experience that also emphasizes the freshness of content beyond just topical relevance. Founded in 2008 by a web scientist and 3 enthusiastic search engineers, feedmil.com is currently a privately funded startup, aiming to become the best real-time search engine in the world.",,,,
MICEpodium,https://www.crunchbase.com/organization/micepodium,"Consulting, Event Management, Graphic Design, Hospital","Petaling, Kuala Lumpur, Malaysia",MICEpodium is a meeting and event management agency.,"2,894,509",Active,2008-01-01,year,,,,,For Profit,https://micepodium.com,"MICEpodium provides branding, creative, graphic, and concept design services. They provide event management services for businesses. They also provide customized event management to the company's needs. The customer contact through email, phone number, and application form.",,,,
Code in the community,https://www.crunchbase.com/organization/code-in-the-community,Education,"Tanjong, Sarawak, Malaysia",Code in the Community is a free coding initiative for youngsters.,"2,897,756",Active,2009-01-01,year,,,,,For Profit,https://codeinthecommunity.com/,Code in the Community is a free coding program for kids from disadvantaged backgrounds. They believe it could be just what kids need to realize and leverage the possibilities of the future.,,,,
Ecoteer Community Interest Company,https://www.crunchbase.com/organization/ecoteer-community-interest-company,Communities,"Selangor, Selangor, Malaysia","Ecoteer was founded in 2005 by an environmental conservationist, Daniel Quilter.","2,902,504",Active,2005-01-01,year,,,,,For Profit,http://ecoteer.com/,"Ecoteer was founded in 2005 by an environmental conservationist, Daniel Quilter, who after volunteering independently himself wanted more people to experience what he had when he conducted volunteer jobs and work abroad. The chance of conducting volunteer work abroad in an eco lodge in Borneo whilst helping the local community gave him belief that volunteer jobs can make a difference. He felt individual volunteer work effort is small but if you combine many volunteers actions as a whole this becomes quite substantial. Equally the opportunities he received through volunteer work abroad has propelled his career in environmental conservation. He has since returned to Malaysia to manage a marine and turtle volunteer work conservation project in Malaysia. Ecoteer volunteers often go back to the country where they had the pleasure to work as a volunteer. If more people had the same chance as he we would have a much greater chance of saving planet Earth.",,,,
Timesconsult,https://www.crunchbase.com/organization/timesconsult,"Recruiting, Staffing Agency","Kuala Lumpur, Kuala Lumpur, Malaysia",Timesconsult is a Malaysian based staffing solutions provider.,"2,903,353",Active,2005-01-01,day,,,,,For Profit,http://www.timesconsult.com/,,,,,
Jo Mama Productions,https://www.crunchbase.com/organization/jo-mama-productions,"Broadcasting, Media and Entertainment","Petaling Jaya, Selangor, Malaysia",Jo Mama Productions is a creative boutique production company.,"2,909,303",Active,2008-01-01,day,,,,,For Profit,http://www.jomama-productions.com,,,,,
Indochine Natural,https://www.crunchbase.com/organization/indochine-natural,"Cosmetics, E-Commerce, Health Care","Penang, Pulau Pinang, Malaysia",Indochine Natural sells body care products online.,"2,929,967",Active,2006-01-01,day,,,,,For Profit,https://indochinenatural.com/,,,,,
Three Libra Production,https://www.crunchbase.com/organization/three-libra-production,"Broadcasting, Photography, Wedding","Kuala Lumpur, Kuala Lumpur, Malaysia",Three Libra Production is a wedding cinematography boutique that specializes in capturing beautiful and captivating moments.,"2,937,128",Active,2009-01-01,day,,,,,For Profit,https://www.threelibra.com/,,,,,
ZeNith Bizness Excellence,https://www.crunchbase.com/organization/zenith-bizness-excellence,"Business Intelligence, Consulting, Events, Trade Shows","Kuala Lumpur, Kuala Lumpur, Malaysia","ZeNith Bizness Excellence is a consulting firm that offers professional training events, conferences, summits, and other platform services.","2,937,876",Active,2009-01-01,year,,,,,For Profit,https://www.zenithbizness.com,,,,,
SC Estate Builder Berhad,https://www.crunchbase.com/organization/sc-estate-builder-berhad,"Construction, Infrastructure, Property Development","Petaling Jaya, Selangor, Malaysia",SC Estate Builder Berhad provides construction and project management services.,"2,952,965",Active,2005-01-01,day,2005-11-01,day,,,For Profit,http://www.scestatebuilder.com.my/,"SC Estate Builder Berhad is a construction, manufacturing, and trading and construction segment  in the project management. The manufacturing segment is engaged in the design, manufacture, and distribution of precision systems, expanded metal, and turbine ventilators.",IPO,,,
RANK PRODUCTIONS,https://www.crunchbase.com/organization/rank-productions,"Career Planning, Music","Kuala Lumpur, Kuala Lumpur, Malaysia","RANK PRODUCTIONS offers 2crank, an online platform that promotes music for Asian-based artists and bands.","2,954,102",Closed,2009-01-01,year,,,2012-01-01,year,For Profit,http://www.2crank.com,"2crank promotes you music worldwide.  2crank is a portal only focusing on new talents,artists and bands. Mainly focused in the Asia region it is  a platform for the creative talents and bands to upload their music and compositions in any digital format. The creatives become the content which is moderated by an industry panel and it becomes a source for 2crank to aggregate it into various other forms for possible discovery and revenue generation. 2crank will soon launch its IPTV showcasing these new talents and posting infotainment on new music. Key conversion of the music is into ring tones and video clips for mobile and play list for commercial use. 2crank acts as a platform and artist who are discovered usually deal directly with the clients. All members who have uploaded music and when this music is used the royalties and revenue are shared with the artist. The artist can track in real time the downloads and their revenue from these downloads.",Seed,650000,USD,650000
Copyright Laureate Sdn Bhd,https://www.crunchbase.com/organization/copyright-laureate-sdn-bhd,Social Media,"Ampang, Selangor, Malaysia",Copyright Laureate Sdn Bhd operates radio broadcasting stations.,"2,967,186",Active,2009-01-01,year,2015-10-21,day,,,For Profit,,Copyright Laureate Sdn Bhd operates radio broadcasting stations.,M&A,,,
brandhack associates,https://www.crunchbase.com/organization/brandhack-associates,"Professional Networking, Professional Services","Petaling Jaya, Selangor, Malaysia",brandhack associates is a professional services company located in Petaling Jaya.,"2,973,876",Active,2007-01-01,day,,,,,For Profit,http://brandhack.my,,,,,
Asia Media,https://www.crunchbase.com/organization/asia-media-873c,"Broadcasting, Digital Entertainment, Media and Entertainment","Puchong, Selangor, Malaysia",Asia Media is an infotainment network company that provides out-of home transit TV services.,"2,988,533",Closed,2007-01-01,year,2011-01-11,day,,none,For Profit,http://www.asiamedia.net.my,Asia Media is a digital out-of-home transit TV company that provides infotainment and targeted advertising through the use of digital electronic displays installed in various outdoor premises.,IPO,,,
OSAS,https://www.crunchbase.com/organization/osas,"Network Security, Technical Support, Web Design, Web Development","Shah Alam, Selangor, Malaysia","OSAS provides an array of system development, network security, website development, hosting, technical support, and IT services.","2,992,788",Active,2007-01-01,year,,,,,For Profit,https://www.osas.my/,,,,,
